,Method,Dimention,L2,SP,KL,QL
2223,ROPE-I,50,1.084325,0.661274,1.151129,2.186495
2224,ROPE-I,50,1.085319,0.672186,1.091136,1.563558
2225,ROPE-I,50,1.070394,0.677192,1.047015,1.640438
2226,ROPE-I,50,1.011501,0.653537,0.891391,1.463492
2227,ROPE-I,50,1.016765,0.665035,0.837893,0.772348
2228,ROPE-I,50,1.016562,0.642092,0.955196,1.981666
2229,ROPE-I,50,1.090868,0.666356,1.042389,0.616729
2230,ROPE-I,50,1.051494,0.66169,0.939773,0.977967
2231,ROPE-I,50,1.083714,0.666238,1.105842,2.121365
2232,ROPE-I,50,1.106571,0.680743,1.228208,2.785418
2233,ROPE-I,50,1.073502,0.654483,1.163221,2.736066
2234,ROPE-I,50,1.049887,0.658496,1.035172,2.165538
2235,ROPE-I,50,1.075583,0.666823,1.056704,1.181424
2236,ROPE-I,50,1.109925,0.665265,1.142886,1.580281
2237,ROPE-I,50,1.077505,0.663034,1.063628,1.490402
2238,ROPE-I,50,1.044058,0.663898,1.026616,2.776628
2239,ROPE-I,50,1.081223,0.700021,1.075522,2.217352
2240,ROPE-I,50,1.039021,0.661226,0.945235,1.290867
2241,ROPE-I,50,1.059969,0.66678,1.011727,1.416095
2242,ROPE-I,50,1.043893,0.677225,0.870852,1.17168
2243,ROPE-I,50,1.064977,0.663648,1.061164,1.979797
2244,ROPE-I,50,1.068263,0.703746,0.94997,1.356525
2245,ROPE-I,50,1.038381,0.672059,0.939712,1.315653
2246,ROPE-I,50,1.06082,0.685238,0.973506,1.363929
2247,ROPE-I,50,1.077218,0.675599,1.126983,2.134929
2248,ROPE-I,50,1.04279,0.665372,0.926049,1.909648
2249,ROPE-I,50,1.070355,0.695279,0.853501,0.560057
2250,ROPE-I,50,1.056461,0.65772,1.047999,2.006888
2251,ROPE-I,50,1.10031,0.662129,1.084379,1.293333
2252,ROPE-I,50,1.072324,0.653359,1.134337,2.40974
2253,ROPE-I,50,1.086865,0.659928,1.161687,2.168418
2254,ROPE-I,50,1.037447,0.659552,0.957468,1.173058
2255,ROPE-I,50,1.070707,0.659011,1.073366,2.046404
2256,ROPE-I,50,1.087753,0.665819,1.205552,3.418567
2257,ROPE-I,50,1.12768,0.678404,0.829855,0.367785
2258,ROPE-I,50,1.067617,0.669397,1.094972,2.530987
2259,ROPE-I,50,1.083966,0.678891,1.086038,1.729527
2260,ROPE-I,50,1.055338,0.651376,1.024459,1.271803
2261,ROPE-I,50,1.074489,0.673736,1.067621,1.697349
2262,ROPE-I,50,1.067767,0.686616,1.004139,1.338269
2263,ROPE-I,50,1.061446,0.670801,1.010656,1.608528
2264,ROPE-I,50,1.036523,0.659279,0.963733,1.636612
2265,ROPE-I,50,1.06812,0.669602,0.8438,0.470889
2266,ROPE-I,50,1.041129,0.663855,1.024824,2.366855
2267,ROPE-I,50,1.083949,0.695301,1.065664,2.030264
2268,ROPE-I,50,1.088015,0.683323,1.134881,2.364743
2269,ROPE-I,50,1.054307,0.68527,1.014831,2.057722
2270,ROPE-I,50,1.073229,0.667831,1.188108,3.829702
2271,ROPE-I,50,1.07839,0.659816,1.108578,2.137679
2272,ROPE-I,50,1.07853,0.683222,1.063745,1.763013
2273,ROPE-I,50,1.082396,0.703937,1.043155,1.766154
2274,ROPE-I,50,1.090283,0.66991,1.123355,1.850304
2275,ROPE-I,50,1.078222,0.643944,1.155432,2.359452
2276,ROPE-I,50,1.108891,0.66045,1.255397,2.933351
2277,ROPE-I,50,1.057728,0.690333,0.995703,2.455925
2278,ROPE-I,50,1.068645,0.660045,1.064212,1.758582
2279,ROPE-I,50,1.039142,0.666328,0.941461,1.532852
2280,ROPE-I,50,1.070488,0.684072,1.029784,1.624193
2281,ROPE-I,50,1.060344,0.656971,1.04891,2.221919
2282,ROPE-I,50,1.043469,0.67528,0.974034,1.655898
2283,ROPE-I,50,1.048644,0.68444,0.944533,1.352017
2284,ROPE-I,50,1.087492,0.692826,1.124914,2.446307
2285,ROPE-I,50,1.036663,0.66143,0.966811,1.630977
2286,ROPE-I,50,1.051833,0.653961,1.123695,3.22313
2287,ROPE-I,50,1.055741,0.669049,0.987746,1.525632
2288,ROPE-I,50,1.054433,0.674607,1.020363,2.028551
2289,ROPE-I,50,1.023631,0.654748,0.898653,1.112621
2290,ROPE-I,50,1.059064,0.667667,1.030774,1.956876
2291,ROPE-I,50,1.065289,0.657003,0.788319,0.515249
2292,ROPE-I,50,1.081685,0.670076,1.08294,1.50319
2293,ROPE-I,50,1.083241,0.675075,1.094757,1.76851
2294,ROPE-I,50,1.052646,0.664608,0.975774,1.156215
2295,ROPE-I,50,1.066448,0.667397,0.820333,1.123325
2296,ROPE-I,50,1.221378,0.653783,1.118016,0.438324
2297,ROPE-I,50,1.070478,0.669208,1.030595,1.575736
2298,ROPE-I,50,1.060901,0.671648,1.033146,1.948014
2299,ROPE-I,50,1.039297,0.653785,0.988741,1.508909
2300,ROPE-I,50,1.116547,0.651251,1.245783,2.076492
2301,ROPE-I,100,1.626529,0.948936,4.458009,9.398533
2302,ROPE-I,100,1.540326,0.948479,2.693872,2.065703
2303,ROPE-I,100,1.591102,0.968082,3.226474,4.518385
2304,ROPE-I,100,1.54706,0.963378,3.155847,6.149126
2305,ROPE-I,100,1.583048,0.943068,2.82795,1.718286
2306,ROPE-I,100,1.573408,0.955179,3.111204,3.386764
2307,ROPE-I,100,1.57196,0.962982,3.344925,5.026522
2308,ROPE-I,100,1.593704,0.959551,2.858103,1.62227
2309,ROPE-I,100,1.531732,0.935518,3.482643,7.196613
2310,ROPE-I,100,1.620404,0.950829,4.589524,10.852496
2311,ROPE-I,100,1.551168,0.952007,4.0829,12.290119
2312,ROPE-I,100,1.593419,0.953611,3.850265,7.375938
2313,ROPE-I,100,1.584288,0.972021,2.850408,2.811369
2314,ROPE-I,100,1.61654,0.963604,3.092203,2.627438
2315,ROPE-I,100,1.595659,0.965405,3.744876,6.567357
2316,ROPE-I,100,1.611483,0.964491,3.543171,5.546133
2317,ROPE-I,100,1.522231,0.938377,3.729271,8.428408
2318,ROPE-I,100,1.547605,0.948863,2.63991,2.391788
2319,ROPE-I,100,1.554474,0.964788,2.745341,3.215856
2320,ROPE-I,100,1.556169,0.940571,2.829876,2.581065
2321,ROPE-I,100,1.556627,0.949501,2.830925,2.532943
2322,ROPE-I,100,1.562407,0.948301,2.88157,2.816348
2323,ROPE-I,100,1.565198,0.964361,3.432679,6.788534
2324,ROPE-I,100,1.562428,0.939359,3.394668,5.711957
2325,ROPE-I,100,1.581381,0.947375,3.494026,5.265234
2326,ROPE-I,100,1.538379,0.950831,2.651543,2.106595
2327,ROPE-I,100,1.576442,0.961415,2.681911,1.042817
2328,ROPE-I,100,1.530179,0.947902,2.846463,3.880428
2329,ROPE-I,100,1.591279,0.959453,3.050736,2.338917
2330,ROPE-I,100,1.576318,0.955358,2.781042,1.859178
2331,ROPE-I,100,1.575867,0.946306,3.365285,5.120996
2332,ROPE-I,100,1.546189,0.96142,3.934649,11.949123
2333,ROPE-I,100,1.543033,0.962761,3.486266,8.972066
2334,ROPE-I,100,1.516242,0.938022,3.164787,6.15719
2335,ROPE-I,100,1.602895,0.95128,2.952835,2.073205
2336,ROPE-I,100,1.607541,0.965737,3.450634,5.090563
2337,ROPE-I,100,1.611116,0.961785,3.103843,2.579801
2338,ROPE-I,100,1.530723,0.958852,3.129618,6.260003
2339,ROPE-I,100,1.571355,0.957203,3.160402,3.825716
2340,ROPE-I,100,1.614064,0.980215,2.853735,1.413082
2341,ROPE-I,100,1.582892,0.956924,2.763974,2.422342
2342,ROPE-I,100,1.576723,0.959985,2.790134,1.70982
2343,ROPE-I,100,1.538589,0.954065,3.24011,6.204495
2344,ROPE-I,100,1.583241,0.953925,2.677325,1.687317
2345,ROPE-I,100,1.561156,0.956862,2.398785,1.405666
2346,ROPE-I,100,1.55252,0.948411,2.861105,2.549408
2347,ROPE-I,100,1.591343,0.947884,4.182812,9.296705
2348,ROPE-I,100,1.553672,0.977577,2.551758,2.223597
2349,ROPE-I,100,1.600026,0.954763,2.500072,0.357818
2350,ROPE-I,100,1.55469,0.953819,2.961972,4.032324
2351,ROPE-I,100,1.570715,0.951868,2.781041,2.556099
2352,ROPE-I,100,1.558506,0.944213,3.715118,8.43339
2353,ROPE-I,100,1.580951,0.955682,3.56736,6.648117
2354,ROPE-I,100,1.589971,0.971945,2.442813,0.978653
2355,ROPE-I,100,1.615768,0.976211,3.803438,5.850061
2356,ROPE-I,100,1.546923,0.960005,4.08518,12.940716
2357,ROPE-I,100,1.556527,0.950679,2.483583,0.835541
2358,ROPE-I,100,1.568173,0.970379,3.584499,7.754954
2359,ROPE-I,100,1.577436,0.963937,3.21825,4.556894
2360,ROPE-I,100,1.609552,0.959302,2.607428,0.903855
2361,ROPE-I,100,1.587753,0.961552,3.467219,5.296501
2362,ROPE-I,100,1.55466,0.940476,2.548982,1.575949
2363,ROPE-I,100,1.532492,0.955038,3.044517,4.542392
2364,ROPE-I,100,1.592448,0.966103,2.42722,1.230108
2365,ROPE-I,100,1.582867,0.949937,2.396708,0.393377
2366,ROPE-I,100,1.529828,0.949905,3.00837,5.528343
2367,ROPE-I,100,1.547571,0.958528,3.119002,5.233019
2368,ROPE-I,100,1.550414,0.95687,3.657349,8.747941
2369,ROPE-I,100,1.566622,0.956972,2.632422,2.595846
2370,ROPE-I,100,1.509794,0.966032,3.591264,12.53781
2371,ROPE-I,100,1.574321,0.959222,3.092031,4.160445
2372,ROPE-I,100,1.580551,0.958066,3.433678,5.089292
2373,ROPE-I,100,1.577829,0.95639,2.764585,2.711526
2374,ROPE-I,100,1.598442,0.983742,3.63703,6.066777
2375,ROPE-I,100,1.57193,0.96461,3.613951,7.777887
2376,ROPE-I,100,1.562393,0.962913,4.409655,15.505456
2377,ROPE-I,100,1.535688,0.965907,2.827406,4.515704
2378,ROPE-I,100,1.543302,0.942071,3.144687,4.83647
2379,ROPE-I,100,1.553275,0.958046,2.936954,3.368589
2380,ROPE-I,100,1.571405,0.960284,3.047658,3.550472
2381,ROPE-I,100,1.535543,0.961016,3.285985,7.254615
2382,ROPE-I,100,1.54246,0.950011,2.443674,2.007808
2383,ROPE-I,100,1.573986,0.963592,2.318659,1.113311
2384,ROPE-I,100,1.577679,0.972065,3.759051,7.897381
2385,ROPE-I,100,1.541634,0.957888,2.609447,3.029648
2386,ROPE-I,100,1.54575,0.951127,3.406749,8.059139
2387,ROPE-I,100,1.572418,0.945276,2.961391,2.793934
2388,ROPE-I,100,1.53783,0.946636,2.75496,3.929587
2389,ROPE-I,100,1.547505,0.949686,2.663081,1.89614
2390,ROPE-I,100,1.57601,0.963401,3.123979,4.285307
2391,ROPE-I,100,1.59671,0.966132,2.48306,0.421765
2392,ROPE-I,100,1.573059,0.94903,3.607937,5.79985
2393,ROPE-I,100,1.580529,0.950748,3.559546,5.956197
2394,ROPE-I,100,1.554562,0.956156,3.047436,3.91872
2395,ROPE-I,100,1.576695,0.958206,2.250251,0.7814
2396,ROPE-I,100,1.603278,0.962838,2.830651,1.534583
2397,ROPE-I,100,1.554816,0.954541,3.131534,4.92325
2398,ROPE-I,100,1.570916,0.947798,3.042432,3.792202
2399,ROPE-I,100,1.573595,0.96308,2.945873,2.834617
2400,ROPE-I,100,1.569576,0.962859,4.293078,12.566747
2401,ROPE-vI,20,0.751502,0.49798,0.325086,1.51387
2402,ROPE-vI,20,0.622848,0.458074,0.214068,0.412937
2403,ROPE-vI,20,0.64028,0.438106,0.260399,0.030068
2404,ROPE-vI,20,0.630669,0.433895,0.270851,1.34842
2405,ROPE-vI,20,0.645682,0.472953,0.233405,0.402702
2406,ROPE-vI,20,0.660946,0.497731,0.244841,0.18477
2407,ROPE-vI,20,0.723548,0.398065,0.308202,0.382067
2408,ROPE-vI,20,0.689392,0.480301,0.265169,0.996247
2409,ROPE-vI,20,0.62687,0.431268,0.267476,1.803454
2410,ROPE-vI,20,0.626152,0.429382,0.265319,0.460305
2411,ROPE-vI,20,0.644215,0.431733,0.268708,0.113819
2412,ROPE-vI,20,0.682666,0.471033,0.317869,2.818649
2413,ROPE-vI,20,0.609578,0.422603,0.231188,0.006394
2414,ROPE-vI,20,0.788611,0.480873,0.351917,2.648773
2415,ROPE-vI,20,0.68352,0.456575,0.274633,0.900859
2416,ROPE-vI,20,0.636575,0.431641,0.270925,0.952341
2417,ROPE-vI,20,0.676457,0.453787,0.263689,0.806071
2418,ROPE-vI,20,0.702959,0.502202,0.261048,1.664762
2419,ROPE-vI,20,0.618789,0.39899,0.239758,0.402279
2420,ROPE-vI,20,0.659945,0.459144,0.245189,0.925318
2421,ROPE-vI,20,0.630659,0.450066,0.228887,0.237446
2422,ROPE-vI,20,0.678567,0.499796,0.254549,0.64966
2423,ROPE-vI,20,0.634199,0.426205,0.252894,0.112049
2424,ROPE-vI,20,0.651581,0.43852,0.255916,0.228706
2425,ROPE-vI,20,0.628391,0.44188,0.239001,0.041786
2426,ROPE-vI,20,0.686534,0.490644,0.253284,1.374974
2427,ROPE-vI,20,0.697577,0.489969,0.25255,2.058573
2428,ROPE-vI,20,0.647852,0.409953,0.247848,0.001373
2429,ROPE-vI,20,0.887044,0.542137,0.420919,6.233467
2430,ROPE-vI,20,0.774935,0.515997,0.314127,3.67149
2431,ROPE-vI,20,0.665049,0.473549,0.263525,0.136078
2432,ROPE-vI,20,0.644179,0.449799,0.285303,0.837389
2433,ROPE-vI,20,0.63352,0.422998,0.26102,0.015143
2434,ROPE-vI,20,0.609443,0.409358,0.239255,0.197885
2435,ROPE-vI,20,0.663009,0.469214,0.251961,0.544778
2436,ROPE-vI,20,0.619407,0.404965,0.252239,0.387488
2437,ROPE-vI,20,0.694082,0.485541,0.273382,0.353823
2438,ROPE-vI,20,0.686336,0.450696,0.312,3.611832
2439,ROPE-vI,20,0.630093,0.414278,0.261192,0.743178
2440,ROPE-vI,20,0.598923,0.437425,0.216818,0.035681
2441,ROPE-vI,20,0.608141,0.4282,0.226294,0.00026
2442,ROPE-vI,20,0.627195,0.484699,0.213812,0.056959
2443,ROPE-vI,20,0.609166,0.412353,0.238198,0.073429
2444,ROPE-vI,20,0.617457,0.460939,0.220173,0.001067
2445,ROPE-vI,20,0.746631,0.503342,0.299059,2.543742
2446,ROPE-vI,20,0.707564,0.490641,0.271621,1.710153
2447,ROPE-vI,20,0.776679,0.509643,0.33526,2.551411
2448,ROPE-vI,20,0.585273,0.392867,0.21879,0.500169
2449,ROPE-vI,20,0.758333,0.531551,0.288378,3.503866
2450,ROPE-vI,20,0.671186,0.479746,0.259483,0.365768
2451,ROPE-vI,20,0.627026,0.440706,0.239557,0.009338
2452,ROPE-vI,20,0.703803,0.450294,0.297788,0.552317
2453,ROPE-vI,20,0.677843,0.457507,0.277948,0.352129
2454,ROPE-vI,20,0.68471,0.488416,0.255904,1.190131
2455,ROPE-vI,20,0.668065,0.443575,0.268033,0.02402
2456,ROPE-vI,20,0.650968,0.440892,0.285463,0.50779
2457,ROPE-vI,20,0.764778,0.401744,0.328195,1.722212
2458,ROPE-vI,20,0.642333,0.44388,0.281888,2.042075
2459,ROPE-vI,20,0.653499,0.457642,0.253948,0.222582
2460,ROPE-vI,20,0.668514,0.464685,0.255153,0.703639
2461,ROPE-vI,20,0.622717,0.435496,0.238189,0.023773
2462,ROPE-vI,20,0.654047,0.451136,0.248014,0.507836
2463,ROPE-vI,20,0.700172,0.481244,0.275067,1.103784
2464,ROPE-vI,20,0.626157,0.449532,0.230428,0.074777
2465,ROPE-vI,20,0.835412,0.537508,0.358867,5.492889
2466,ROPE-vI,20,0.609929,0.410875,0.241717,0.3832
2467,ROPE-vI,20,0.605954,0.411863,0.236963,0.327026
2468,ROPE-vI,20,0.655892,0.445478,0.287718,1.492886
2469,ROPE-vI,20,0.61188,0.408086,0.242284,0.503661
2470,ROPE-vI,20,0.794178,0.527981,0.417878,7.161375
2471,ROPE-vI,20,0.622338,0.418134,0.248235,0.04655
2472,ROPE-vI,20,0.684707,0.461571,0.270279,0.789995
2473,ROPE-vI,20,0.596987,0.398298,0.229028,0.08306
2474,ROPE-vI,20,0.623486,0.408265,0.246117,0.047069
2475,ROPE-vI,20,0.642327,0.437223,0.278321,1.144924
2476,ROPE-vI,20,0.663852,0.460334,0.301185,1.076134
2477,ROPE-vI,20,0.608125,0.397965,0.244922,0.91414
2478,ROPE-vI,20,0.822376,0.387179,0.405167,0.001879
2479,ROPE-vI,20,0.639154,0.461622,0.231183,0.342928
2480,ROPE-vI,20,0.60526,0.407179,0.233022,0.155627
2481,ROPE-vI,20,0.607072,0.41226,0.236081,0.120312
2482,ROPE-vI,20,0.594122,0.390531,0.231775,0.648523
2483,ROPE-vI,20,0.628811,0.464867,0.225418,0.151085
2484,ROPE-vI,20,0.657335,0.41451,0.277801,0.456596
2485,ROPE-vI,20,0.593199,0.409499,0.222508,0.175194
2486,ROPE-vI,20,0.731607,0.489209,0.356488,4.489027
2487,ROPE-vI,20,0.629885,0.440056,0.232921,0.215315
2488,ROPE-vI,20,0.598238,0.397835,0.232001,0.202419
2489,ROPE-vI,20,0.704156,0.521472,0.260252,1.319789
2490,ROPE-vI,20,0.664384,0.435814,0.289551,2.481319
2491,ROPE-vI,20,0.685402,0.497214,0.235776,2.050268
2492,ROPE-vI,20,0.673667,0.468623,0.263997,0.42011
2493,ROPE-vI,20,0.701204,0.489634,0.281115,0.71563
2494,ROPE-vI,20,0.708813,0.452813,0.281009,0.025804
2495,ROPE-vI,20,0.669349,0.333462,0.243737,0.382906
2496,ROPE-vI,20,0.830655,0.525682,0.36526,4.815808
2497,ROPE-vI,20,0.640388,0.456111,0.24132,0.105042
2498,ROPE-vI,20,0.729946,0.374894,0.32438,0.166737
2499,ROPE-vI,20,0.688648,0.48976,0.262791,1.063063
2500,ROPE-vI,20,0.728961,0.479993,0.314164,0.854794
2501,ROPE-vI,50,1.297031,0.773208,1.360665,8.492417
2502,ROPE-vI,50,1.135525,0.747906,0.947394,3.542543
2503,ROPE-vI,50,1.107478,0.699523,1.132628,0.009473
2504,ROPE-vI,50,1.067105,0.672515,1.091149,1.435277
2505,ROPE-vI,50,1.102489,0.705156,0.9631,1.866445
2506,ROPE-vI,50,1.119048,0.727152,0.99262,1.561401
2507,ROPE-vI,50,1.089357,0.678453,1.016876,0.493534
2508,ROPE-vI,50,1.193997,0.749071,1.079716,6.807524
2509,ROPE-vI,50,1.04458,0.656916,1.02107,1.428827
2510,ROPE-vI,50,1.194512,0.729303,1.233529,2.03298
2511,ROPE-vI,50,1.120479,0.696437,1.198805,0.379094
2512,ROPE-vI,50,1.089705,0.6851,1.149323,1.036866
2513,ROPE-vI,50,1.070847,0.707478,1.022593,0.091779
2514,ROPE-vI,50,1.266594,0.766714,1.244382,9.18019
2515,ROPE-vI,50,1.113714,0.704212,1.114721,0.212928
2516,ROPE-vI,50,1.116618,0.708563,1.138738,0.012481
2517,ROPE-vI,50,1.123946,0.707629,1.050447,1.481818
2518,ROPE-vI,50,1.102744,0.717243,0.929353,1.76351
2519,ROPE-vI,50,1.04755,0.671231,0.976787,0.495286
2520,ROPE-vI,50,1.049062,0.686399,0.948011,0.005078
2521,ROPE-vI,50,1.125407,0.733773,0.988432,1.541818
2522,ROPE-vI,50,1.063915,0.702478,0.954897,0.000143
2523,ROPE-vI,50,1.10352,0.689857,1.134215,6.30E-05
2524,ROPE-vI,50,1.155882,0.725626,1.108265,2.280392
2525,ROPE-vI,50,1.115942,0.719898,1.044737,0.851484
2526,ROPE-vI,50,1.028459,0.679476,0.878105,0.014724
2527,ROPE-vI,50,1.144122,0.734734,0.910909,7.274289
2528,ROPE-vI,50,1.016561,0.645362,0.951023,1.538235
2529,ROPE-vI,50,1.394615,0.780609,1.33994,25.766103
2530,ROPE-vI,50,1.168419,0.729836,1.00369,6.267248
2531,ROPE-vI,50,1.092923,0.686775,1.089865,0.15925
2532,ROPE-vI,50,1.107532,0.688969,1.217779,1.543236
2533,ROPE-vI,50,1.073489,0.654627,1.163004,2.7116
2534,ROPE-vI,50,1.050368,0.664827,1.027429,1.313096
2535,ROPE-vI,50,1.215637,0.742108,1.137713,7.743009
2536,ROPE-vI,50,1.1852,0.721482,1.169491,2.704019
2537,ROPE-vI,50,1.144814,0.715265,1.079876,2.159378
2538,ROPE-vI,50,1.077774,0.630704,1.106902,11.408171
2539,ROPE-vI,50,1.082758,0.70965,1.064644,0.974184
2540,ROPE-vI,50,1.099571,0.709787,0.954834,1.836376
2541,ROPE-vI,50,1.123968,0.717125,1.024065,1.966531
2542,ROPE-vI,50,1.06405,0.713262,0.864394,0.526875
2543,ROPE-vI,50,1.077039,0.686452,1.044989,0.053996
2544,ROPE-vI,50,1.107772,0.743492,0.949158,0.817457
2545,ROPE-vI,50,1.093452,0.718198,0.944897,1.513491
2546,ROPE-vI,50,1.11525,0.731533,0.980362,1.509953
2547,ROPE-vI,50,1.096573,0.703943,1.110057,2.30E-05
2548,ROPE-vI,50,1.043705,0.661425,0.931627,2.511668
2549,ROPE-vI,50,1.22209,0.776275,0.976133,11.593029
2550,ROPE-vI,50,1.064606,0.676764,1.032241,0.192305
2551,ROPE-vI,50,1.187526,0.72729,1.122413,4.556834
2552,ROPE-vI,50,1.074783,0.664867,1.121503,0.922716
2553,ROPE-vI,50,1.109313,0.690782,1.146105,0.013196
2554,ROPE-vI,50,1.134948,0.720979,0.994283,4.275065
2555,ROPE-vI,50,1.079059,0.678517,1.057722,0.183111
2556,ROPE-vI,50,1.115621,0.645077,1.279942,11.737729
2557,ROPE-vI,50,1.175065,0.740151,0.872778,6.336731
2558,ROPE-vI,50,1.068227,0.666168,1.100026,3.088885
2559,ROPE-vI,50,1.126983,0.72076,1.08322,0.723817
2560,ROPE-vI,50,1.159466,0.715633,1.068414,4.688463
2561,ROPE-vI,50,1.119018,0.716095,1.064471,0.781676
2562,ROPE-vI,50,1.144153,0.741512,1.026029,2.82961
2563,ROPE-vI,50,1.094355,0.707303,1.002775,0.374147
2564,ROPE-vI,50,1.055773,0.687196,0.949526,0.023797
2565,ROPE-vI,50,1.202583,0.753033,0.957382,11.668096
2566,ROPE-vI,50,1.042826,0.657592,1.035066,3.464336
2567,ROPE-vI,50,1.091889,0.714357,1.050271,0.191572
2568,ROPE-vI,50,1.092253,0.697764,1.120053,0.625173
2569,ROPE-vI,50,1.056903,0.696691,1.002385,0.712136
2570,ROPE-vI,50,1.156523,0.670022,1.359632,22.850122
2571,ROPE-vI,50,1.08834,0.680969,1.092113,0.139511
2572,ROPE-vI,50,1.110101,0.719196,1.054471,0.284187
2573,ROPE-vI,50,1.108461,0.736653,1.031017,0.1376
2574,ROPE-vI,50,1.131423,0.711184,1.118725,0.586843
2575,ROPE-vI,50,1.084904,0.661667,1.139175,0.392676
2576,ROPE-vI,50,1.108969,0.665077,1.249033,2.173395
2577,ROPE-vI,50,1.07768,0.66964,1.038959,6.968002
2578,ROPE-vI,50,1.102061,0.697014,1.055416,0.32953
2579,ROPE-vI,50,1.0615,0.696316,0.92909,0.091786
2580,ROPE-vI,50,1.107371,0.722656,1.023978,0.523217
2581,ROPE-vI,50,1.060284,0.660178,1.044763,1.757738
2582,ROPE-vI,50,1.06554,0.704957,0.960033,0.059479
2583,ROPE-vI,50,1.099192,0.728781,0.946799,1.270308
2584,ROPE-vI,50,1.088184,0.700077,1.115835,1.410308
2585,ROPE-vI,50,1.057995,0.69069,0.952983,0.051525
2586,ROPE-vI,50,1.087282,0.625048,1.211119,12.742532
2587,ROPE-vI,50,1.091364,0.706928,0.981732,0.507645
2588,ROPE-vI,50,1.057645,0.687194,1.007358,0.597801
2589,ROPE-vI,50,1.096577,0.707671,0.919617,2.74155
2590,ROPE-vI,50,1.066596,0.686067,1.015358,0.203685
2591,ROPE-vI,50,1.128155,0.720771,0.834736,5.484211
2592,ROPE-vI,50,1.162788,0.727301,1.108198,2.956067
2593,ROPE-vI,50,1.126561,0.717127,1.091283,0.704039
2594,ROPE-vI,50,1.153713,0.727589,1.019592,4.689226
2595,ROPE-vI,50,1.063834,0.685786,0.808546,0.022063
2596,ROPE-vI,50,1.332417,0.745613,1.233957,14.14154
2597,ROPE-vI,50,1.111874,0.710296,1.028465,0.735956
2598,ROPE-vI,50,1.068741,0.690399,1.017869,0.183237
2599,ROPE-vI,50,1.085139,0.696091,0.986394,0.888146
2600,ROPE-vI,50,1.172995,0.700245,1.250308,1.15277
2601,ROPE-vI,100,3.841816,1.189129,15.485163,594.478011
2602,ROPE-vI,100,3.802107,1.17564,14.270676,533.608979
2603,ROPE-vI,100,3.791615,1.234072,14.371853,563.347544
2604,ROPE-vI,100,3.664382,1.188161,13.550141,313.948699
2605,ROPE-vI,100,3.808575,1.15003,14.690844,495.255747
2606,ROPE-vI,100,3.769006,1.183705,14.436537,456.870416
2607,ROPE-vI,100,3.733322,1.19529,14.406698,402.824335
2608,ROPE-vI,100,3.972276,1.24782,15.307105,770.945549
2609,ROPE-vI,100,3.672021,1.110673,14.044343,362.782346
2610,ROPE-vI,100,3.751638,1.165285,15.64254,383.972035
2611,ROPE-vI,100,3.650729,1.177008,13.833037,442.701896
2612,ROPE-vI,100,3.784116,1.197118,14.720184,526.203895
2613,ROPE-vI,100,3.790974,1.237194,14.057801,549.272206
2614,ROPE-vI,100,3.827855,1.21137,14.826609,509.726483
2615,ROPE-vI,100,3.819282,1.234956,14.925124,575.605162
2616,ROPE-vI,100,3.736282,1.202441,14.428917,444.733883
2617,ROPE-vI,100,3.694504,1.122788,14.305497,381.965665
2618,ROPE-vI,100,3.703504,1.139022,13.793719,330.978772
2619,ROPE-vI,100,3.702468,1.170125,13.739678,268.871126
2620,ROPE-vI,100,3.752263,1.136619,14.181806,459.083491
2621,ROPE-vI,100,3.779451,1.176703,14.191726,487.190278
2622,ROPE-vI,100,3.753121,1.167936,14.084492,458.023357
2623,ROPE-vI,100,3.702236,1.204605,13.998559,406.75137
2624,ROPE-vI,100,3.735895,1.148885,14.365757,491.340323
2625,ROPE-vI,100,3.783681,1.185001,14.607998,532.11287
2626,ROPE-vI,100,3.792339,1.178966,14.099053,514.832703
2627,ROPE-vI,100,3.876895,1.215861,14.853703,591.869858
2628,ROPE-vI,100,3.694597,1.124501,13.637189,278.057013
2629,ROPE-vI,100,3.886833,1.219937,15.060935,627.827837
