,Method,Dimention,L2,SP,KL,QL
2235,ROPE-I,50,2.090059,0.546808,1.900764,0.271906
2236,ROPE-I,50,2.113642,0.533884,1.970026,0.115768
2237,ROPE-I,50,2.077152,0.522182,1.895241,0.250566
2238,ROPE-I,50,2.069604,0.524437,1.892718,0.005651
2239,ROPE-I,50,2.086658,0.518635,1.927324,0.016595
2240,ROPE-I,50,2.086401,0.500773,1.904329,0.092276
2241,ROPE-I,50,2.079913,0.515503,1.890759,0.138901
2242,ROPE-I,50,2.071823,0.503212,1.889299,0.064024
2243,ROPE-I,50,2.075564,0.488291,1.889542,0.062964
2244,ROPE-I,50,2.084381,0.538706,1.897685,0.103906
2245,ROPE-I,50,2.054209,0.506254,1.839791,0.219602
2246,ROPE-I,50,2.056974,0.515947,1.839365,0.228857
2247,ROPE-I,50,2.03644,0.51374,1.806446,0.237303
2248,ROPE-I,50,2.070028,0.526474,1.881098,0.004682
2249,ROPE-I,50,2.062648,0.551407,1.851219,0.396521
2250,ROPE-I,50,2.046654,0.513598,1.835143,0.114826
2251,ROPE-I,50,2.110913,0.518928,1.962017,0.138709
2252,ROPE-I,50,2.042849,0.496954,1.830182,0.133946
2253,ROPE-I,50,2.064283,0.490963,1.878168,0.134023
2254,ROPE-I,50,2.067331,0.535513,1.847256,0.236827
2255,ROPE-I,50,2.076104,0.519071,1.889884,0.063903
2256,ROPE-I,50,2.058091,0.525186,1.876893,0.007539
2257,ROPE-I,50,2.059795,0.533376,1.837056,0.248172
2258,ROPE-I,50,2.083765,0.535731,1.917046,0.001639
2259,ROPE-I,50,2.083766,0.526765,1.9019,0.128179
2260,ROPE-I,50,2.076811,0.509048,1.886136,0.22557
2261,ROPE-I,50,2.075651,0.524901,1.881753,0.147176
2262,ROPE-I,50,2.083164,0.524519,1.898843,0.174946
2263,ROPE-I,50,2.059193,0.50484,1.847034,0.174847
2264,ROPE-I,50,2.054287,0.523257,1.843227,0.114363
2265,ROPE-I,50,2.055128,0.530852,1.818903,0.420609
2266,ROPE-I,50,2.058728,0.496523,1.867222,0.012418
2267,ROPE-I,50,2.083851,0.522482,1.906272,0.036872
2268,ROPE-I,50,2.08216,0.507644,1.905558,0.039064
2269,ROPE-I,50,2.067598,0.504678,1.882915,0.034832
2270,ROPE-I,50,2.071738,0.497821,1.908973,0.021867
2271,ROPE-I,50,2.073187,0.490085,1.899438,0.073846
2272,ROPE-I,50,2.062309,0.503779,1.856299,0.182678
2273,ROPE-I,50,2.069578,0.521527,1.871554,0.133379
2274,ROPE-I,50,2.073429,0.496805,1.892007,0.159014
2275,ROPE-I,50,2.083886,0.517641,1.91896,0.035349
2276,ROPE-I,50,2.089582,0.50992,1.93138,0.025582
2277,ROPE-I,50,2.061257,0.543489,1.883139,0.004758
2278,ROPE-I,50,2.069925,0.510449,1.87374,0.159458
2279,ROPE-I,50,2.053565,0.507114,1.834568,0.134296
2280,ROPE-I,50,2.085922,0.514045,1.904609,0.097949
2281,ROPE-I,50,2.068742,0.50844,1.888884,0.019368
2282,ROPE-I,50,2.077608,0.51493,1.892912,0.05414
2283,ROPE-I,50,2.074831,0.508187,1.866411,0.135483
2284,ROPE-I,50,2.079295,0.512787,1.905688,0.031146
2285,ROPE-I,50,2.079526,0.516454,1.894621,0.044247
2286,ROPE-I,50,2.072165,0.487252,1.901603,0.005829
2287,ROPE-I,50,2.076666,0.515252,1.87774,0.104122
2288,ROPE-I,50,2.06058,0.53154,1.86301,0.055391
2289,ROPE-I,50,2.048329,0.48742,1.831825,0.226244
2290,ROPE-I,50,2.0834,0.501582,1.916305,0.027697
2291,ROPE-I,50,2.052122,0.487741,1.831715,0.239122
2292,ROPE-I,50,2.074026,0.491848,1.88973,0.236817
2293,ROPE-I,50,2.079151,0.50633,1.891146,0.149618
2294,ROPE-I,50,2.098481,0.515478,1.936795,0.130284
2295,ROPE-I,50,2.069585,0.496295,1.886609,0.020335
2296,ROPE-I,50,2.104515,0.589842,1.989884,0.66241
2297,ROPE-I,50,2.071143,0.520187,1.87329,0.150715
2298,ROPE-I,50,2.069643,0.501942,1.883257,0.062852
2299,ROPE-I,50,2.054883,0.50007,1.834393,0.179836
2300,ROPE-I,50,2.084524,0.520273,1.904795,0.21937
2301,ROPE-I,100,3.099267,0.611112,4.392062,1.288126
2302,ROPE-I,100,3.053674,0.568649,4.237489,0.322258
2303,ROPE-I,100,3.090712,0.621022,4.346776,0.367128
2304,ROPE-I,100,3.060764,0.587231,4.249349,0.061896
2305,ROPE-I,100,3.091,0.597335,4.343841,0.504352
2306,ROPE-I,100,3.085649,0.608332,4.334125,0.318965
2307,ROPE-I,100,3.079594,0.584069,4.322145,0.240183
2308,ROPE-I,100,3.085736,0.608291,4.312701,0.855175
2309,ROPE-I,100,3.069855,0.581855,4.288317,0.047925
2310,ROPE-I,100,3.111806,0.629502,4.433339,0.711328
2311,ROPE-I,100,3.061463,0.574457,4.270449,0.16551
2312,ROPE-I,100,3.113684,0.603936,4.428963,0.297319
2313,ROPE-I,100,3.086132,0.610372,4.31893,0.303454
2314,ROPE-I,100,3.087211,0.605524,4.331849,1.015455
2315,ROPE-I,100,3.086104,0.621518,4.315259,0.581789
2316,ROPE-I,100,3.107162,0.632644,4.432331,0.337498
2317,ROPE-I,100,3.030586,0.575801,4.151481,0.344221
2318,ROPE-I,100,3.042788,0.581857,4.202625,0.258237
2319,ROPE-I,100,3.071456,0.60627,4.288451,0.075847
2320,ROPE-I,100,3.07207,0.61149,4.267344,0.276877
2321,ROPE-I,100,3.075893,0.595421,4.300568,0.287633
2322,ROPE-I,100,3.071166,0.580135,4.288075,0.325564
2323,ROPE-I,100,3.060422,0.568139,4.249829,0.311979
2324,ROPE-I,100,3.05694,0.58562,4.261853,0.348628
2325,ROPE-I,100,3.087503,0.628609,4.353859,0.319448
2326,ROPE-I,100,3.056527,0.570179,4.222084,0.275358
2327,ROPE-I,100,3.080213,0.605328,4.291865,0.635884
2328,ROPE-I,100,3.054215,0.577967,4.219719,0.073884
2329,ROPE-I,100,3.044236,0.591295,4.205962,1.464034
2330,ROPE-I,100,3.059622,0.59365,4.234753,0.702091
2331,ROPE-I,100,3.086573,0.596451,4.342579,0.319124
2332,ROPE-I,100,3.05834,0.565699,4.259067,0.10918
2333,ROPE-I,100,3.042531,0.584686,4.198219,0.128314
2334,ROPE-I,100,3.049239,0.597715,4.226463,0.049318
2335,ROPE-I,100,3.085233,0.618682,4.334625,0.795539
2336,ROPE-I,100,3.0939,0.625226,4.400096,0.37364
2337,ROPE-I,100,3.104566,0.621086,4.401603,0.66288
2338,ROPE-I,100,3.07349,0.584926,4.306637,0.000867
2339,ROPE-I,100,3.104356,0.606406,4.385637,0.207106
2340,ROPE-I,100,3.116542,0.627139,4.41794,0.509837
2341,ROPE-I,100,3.069543,0.622561,4.288331,0.336477
2342,ROPE-I,100,3.091883,0.621541,4.362796,0.300891
2343,ROPE-I,100,3.053263,0.591672,4.240091,0.113891
2344,ROPE-I,100,3.092408,0.594747,4.373321,0.252274
2345,ROPE-I,100,3.053985,0.561822,4.221375,0.362325
2346,ROPE-I,100,3.066332,0.59725,4.251038,0.421262
2347,ROPE-I,100,3.084794,0.644112,4.304581,0.561273
2348,ROPE-I,100,3.085647,0.587455,4.323815,0.035038
2349,ROPE-I,100,3.089266,0.579249,4.334191,0.965629
2350,ROPE-I,100,3.06095,0.606246,4.244258,0.228123
2351,ROPE-I,100,3.072655,0.571907,4.32082,0.395035
2352,ROPE-I,100,3.065972,0.594299,4.272652,0.246206
2353,ROPE-I,100,3.07681,0.595029,4.297924,0.43265
2354,ROPE-I,100,3.074384,0.601589,4.28062,0.549795
2355,ROPE-I,100,3.129136,0.630323,4.457954,0.379786
2356,ROPE-I,100,3.076341,0.572282,4.291302,0.046253
2357,ROPE-I,100,3.070685,0.580958,4.285939,0.392994
2358,ROPE-I,100,3.088953,0.612449,4.350248,0.044759
2359,ROPE-I,100,3.077611,0.59642,4.309194,0.305817
2360,ROPE-I,100,3.092272,0.601623,4.348568,0.897197
2361,ROPE-I,100,3.082822,0.614579,4.3321,0.403953
2362,ROPE-I,100,3.06614,0.603086,4.262888,0.44193
2363,ROPE-I,100,3.043305,0.580953,4.190399,0.23021
2364,ROPE-I,100,3.081362,0.614716,4.325593,0.313235
2365,ROPE-I,100,3.068905,0.618192,4.262175,0.838816
2366,ROPE-I,100,3.050867,0.574184,4.223304,0.024334
2367,ROPE-I,100,3.063029,0.613134,4.270386,0.08973
2368,ROPE-I,100,3.064314,0.567864,4.274203,0.109914
2369,ROPE-I,100,3.075128,0.614135,4.293987,0.112452
2370,ROPE-I,100,3.052831,0.581958,4.239249,0.036326
2371,ROPE-I,100,3.083126,0.582247,4.325189,0.30745
2372,ROPE-I,100,3.083463,0.590875,4.314953,0.419113
2373,ROPE-I,100,3.071731,0.592521,4.290549,0.294448
2374,ROPE-I,100,3.089817,0.591732,4.343469,0.535367
2375,ROPE-I,100,3.073503,0.589767,4.309972,0.200287
2376,ROPE-I,100,3.07608,0.575453,4.320091,0.097762
2377,ROPE-I,100,3.056945,0.575469,4.251501,0.012103
2378,ROPE-I,100,3.048033,0.569111,4.220327,0.304813
2379,ROPE-I,100,3.06311,0.582529,4.251083,0.241124
2380,ROPE-I,100,3.078541,0.611773,4.331263,0.281799
2381,ROPE-I,100,3.051983,0.598442,4.245068,0.020098
2382,ROPE-I,100,3.049052,0.576818,4.224733,0.176019
2383,ROPE-I,100,3.072739,0.605462,4.285642,0.251993
2384,ROPE-I,100,3.096755,0.627968,4.358094,0.166602
2385,ROPE-I,100,3.046338,0.577507,4.21753,0.080492
2386,ROPE-I,100,3.082512,0.586374,4.339048,0.00334
2387,ROPE-I,100,3.085095,0.594001,4.333679,0.293577
2388,ROPE-I,100,3.048802,0.578608,4.227068,0.072883
2389,ROPE-I,100,3.051271,0.580566,4.195362,0.448181
2390,ROPE-I,100,3.08406,0.59838,4.349104,0.143879
2391,ROPE-I,100,3.098601,0.616943,4.346444,0.641404
2392,ROPE-I,100,3.071089,0.588345,4.281085,0.637594
2393,ROPE-I,100,3.084019,0.619306,4.335132,0.393291
2394,ROPE-I,100,3.046952,0.573458,4.235262,0.320664
2395,ROPE-I,100,3.088463,0.615932,4.359558,0.098714
2396,ROPE-I,100,3.075266,0.609132,4.312047,0.969124
2397,ROPE-I,100,3.048774,0.573419,4.238063,0.224612
2398,ROPE-I,100,3.07828,0.58425,4.326707,0.221168
2399,ROPE-I,100,3.073879,0.60544,4.271808,0.423709
2400,ROPE-I,100,3.057405,0.574205,4.250135,0.496383
2401,ROPE-vI,20,1.365402,0.510442,0.756556,1.129246
2402,ROPE-vI,20,1.251188,0.489813,0.621582,0.882957
2403,ROPE-vI,20,1.254705,0.4701,0.680428,0.035751
2404,ROPE-vI,20,1.210338,0.40444,0.715867,1.204589
2405,ROPE-vI,20,1.277254,0.491198,0.680907,0.414413
2406,ROPE-vI,20,1.287754,0.502173,0.703057,0.084347
2407,ROPE-vI,20,1.261522,0.501589,0.790628,0.172826
2408,ROPE-vI,20,1.324179,0.520173,0.695948,1.508432
2409,ROPE-vI,20,1.165226,0.38734,0.670987,1.257939
2410,ROPE-vI,20,1.19902,0.417048,0.669254,0.092346
2411,ROPE-vI,20,1.250306,0.448415,0.701681,0.051093
2412,ROPE-vI,20,1.204402,0.415104,0.740799,2.478229
2413,ROPE-vI,20,1.251347,0.462076,0.648394,0.32691
2414,ROPE-vI,20,1.387896,0.536367,0.806799,2.536933
2415,ROPE-vI,20,1.329055,0.510083,0.69827,1.34294
2416,ROPE-vI,20,1.20739,0.424497,0.677382,0.427684
2417,ROPE-vI,20,1.296593,0.493019,0.679832,2.177785
2418,ROPE-vI,20,1.337249,0.520993,0.713105,1.572332
2419,ROPE-vI,20,1.175385,0.457931,0.629494,0.041181
2420,ROPE-vI,20,1.30048,0.483152,0.690168,0.653993
2421,ROPE-vI,20,1.27009,0.473965,0.683838,0.11237
2422,ROPE-vI,20,1.312397,0.511213,0.709294,0.432395
2423,ROPE-vI,20,1.273268,0.46582,0.69341,0.120362
2424,ROPE-vI,20,1.275566,0.509582,0.688619,0.302192
2425,ROPE-vI,20,1.261666,0.481384,0.697351,0.000113
2426,ROPE-vI,20,1.32397,0.495896,0.714456,0.595772
2427,ROPE-vI,20,1.344649,0.512461,0.705283,2.071911
2428,ROPE-vI,20,1.209485,0.487635,0.640203,0.044241
2429,ROPE-vI,20,1.489064,0.596115,0.859419,7.609795
2430,ROPE-vI,20,1.416139,0.555228,0.759325,4.507471
2431,ROPE-vI,20,1.29144,0.521852,0.725323,0.103506
2432,ROPE-vI,20,1.235975,0.405393,0.739458,1.017916
2433,ROPE-vI,20,1.253875,0.483139,0.662515,0.075274
2434,ROPE-vI,20,1.186282,0.476698,0.62791,0.002108
2435,ROPE-vI,20,1.303931,0.486005,0.696558,0.551746
2436,ROPE-vI,20,1.218069,0.40782,0.705723,0.377379
2437,ROPE-vI,20,1.283162,0.548346,0.69725,1.305415
2438,ROPE-vI,20,1.198602,0.395666,0.73851,2.84549
2439,ROPE-vI,20,1.233595,0.405095,0.74815,1.490457
2440,ROPE-vI,20,1.215522,0.471487,0.641892,0.000178
2441,ROPE-vI,20,1.237686,0.463605,0.65972,0.015548
2442,ROPE-vI,20,1.252726,0.499197,0.686133,0.000138
2443,ROPE-vI,20,1.225986,0.448623,0.662305,0.013408
2444,ROPE-vI,20,1.223467,0.501481,0.622735,0.282333
2445,ROPE-vI,20,1.365197,0.550953,0.740282,2.427876
2446,ROPE-vI,20,1.348776,0.515566,0.703367,2.156674
2447,ROPE-vI,20,1.398219,0.548232,0.765486,2.433942
2448,ROPE-vI,20,1.176879,0.404402,0.647171,0.337665
2449,ROPE-vI,20,1.38758,0.541244,0.745002,2.803098
2450,ROPE-vI,20,1.302146,0.491874,0.69797,0.473285
2451,ROPE-vI,20,1.264542,0.466396,0.718881,0.071362
2452,ROPE-vI,20,1.310923,0.48776,0.753976,0.584897
2453,ROPE-vI,20,1.301368,0.510611,0.716977,0.123438
2454,ROPE-vI,20,1.331044,0.505822,0.700953,1.445078
2455,ROPE-vI,20,1.264364,0.538917,0.702807,0.075982
2456,ROPE-vI,20,1.236905,0.449019,0.725881,0.408819
2457,ROPE-vI,20,1.270912,0.506048,0.72411,2.581647
2458,ROPE-vI,20,1.223169,0.398249,0.769456,2.770532
2459,ROPE-vI,20,1.281417,0.491372,0.70068,0.117024
2460,ROPE-vI,20,1.308085,0.490712,0.707365,0.415522
2461,ROPE-vI,20,1.260266,0.467788,0.677233,0.072479
2462,ROPE-vI,20,1.289531,0.501135,0.685203,0.329393
2463,ROPE-vI,20,1.320673,0.496148,0.727088,1.200171
2464,ROPE-vI,20,1.264903,0.471557,0.668303,0.216972
2465,ROPE-vI,20,1.453036,0.562266,0.790427,5.785538
2466,ROPE-vI,20,1.228061,0.422921,0.704883,0.502718
2467,ROPE-vI,20,1.221028,0.439465,0.680697,0.267304
2468,ROPE-vI,20,1.212343,0.414067,0.711289,0.972742
2469,ROPE-vI,20,1.225708,0.43436,0.717688,0.750325
2470,ROPE-vI,20,1.245062,0.475299,0.855762,6.923196
2471,ROPE-vI,20,1.245711,0.454215,0.69395,0.079636
2472,ROPE-vI,20,1.310728,0.51628,0.715607,1.172829
2473,ROPE-vI,20,1.194132,0.446035,0.605901,0.066638
2474,ROPE-vI,20,1.263494,0.46637,0.698625,0.000346
2475,ROPE-vI,20,1.226068,0.408388,0.734889,1.251585
2476,ROPE-vI,20,1.242563,0.412159,0.757305,1.101413
2477,ROPE-vI,20,1.175746,0.404291,0.645871,0.48833
2478,ROPE-vI,20,1.26579,0.549862,0.763864,0.317674
2479,ROPE-vI,20,1.291141,0.496181,0.65445,1.080022
2480,ROPE-vI,20,1.187377,0.436359,0.62843,0.011127
2481,ROPE-vI,20,1.243356,0.423174,0.728377,0.557424
2482,ROPE-vI,20,1.205334,0.411185,0.690525,0.615161
2483,ROPE-vI,20,1.27332,0.490973,0.659235,0.548105
2484,ROPE-vI,20,1.237636,0.428343,0.747105,0.721976
2485,ROPE-vI,20,1.221207,0.43773,0.680367,0.206837
2486,ROPE-vI,20,1.222589,0.458363,0.790995,4.266159
2487,ROPE-vI,20,1.252922,0.500034,0.657013,0.358567
2488,ROPE-vI,20,1.22409,0.422315,0.687092,0.209933
2489,ROPE-vI,20,1.32793,0.545238,0.704346,1.451338
2490,ROPE-vI,20,1.179048,0.44012,0.682832,1.365631
2491,ROPE-vI,20,1.336804,0.522548,0.689693,1.885511
2492,ROPE-vI,20,1.298887,0.49822,0.703741,0.358278
2493,ROPE-vI,20,1.325953,0.508399,0.725439,0.508206
2494,ROPE-vI,20,1.232604,0.485071,0.686004,0.032993
2495,ROPE-vI,20,1.19292,0.441244,0.694437,0.672958
2496,ROPE-vI,20,1.435577,0.592121,0.790089,3.770867
2497,ROPE-vI,20,1.263136,0.487729,0.657299,0.433322
2498,ROPE-vI,20,1.251463,0.521387,0.76688,0.051355
2499,ROPE-vI,20,1.328513,0.533256,0.707128,1.130506
2500,ROPE-vI,20,1.346227,0.501954,0.750099,0.772573
2501,ROPE-vI,50,2.261101,0.593782,2.07336,13.211827
2502,ROPE-vI,50,2.11121,0.562077,1.893467,1.345381
2503,ROPE-vI,50,2.080769,0.516096,1.892138,0.163571
2504,ROPE-vI,50,2.0311,0.495945,1.908985,1.662083
2505,ROPE-vI,50,2.09384,0.519835,1.880794,0.903141
2506,ROPE-vI,50,2.10078,0.545141,1.914271,0.478709
2507,ROPE-vI,50,2.077823,0.500939,1.910197,0.002178
2508,ROPE-vI,50,2.178513,0.56524,1.949042,6.233909
2509,ROPE-vI,50,2.02279,0.466198,1.922071,3.17176
2510,ROPE-vI,50,2.158134,0.532691,1.967942,2.913383
2511,ROPE-vI,50,2.069269,0.522738,1.895059,0.019522
2512,ROPE-vI,50,2.05155,0.483699,1.943125,1.306595
2513,ROPE-vI,50,2.047812,0.517503,1.826803,0.10728
2514,ROPE-vI,50,2.241436,0.594869,2.027928,11.979404
2515,ROPE-vI,50,2.093878,0.53339,1.857715,1.765089
2516,ROPE-vI,50,2.078435,0.531505,1.920311,0.004185
2517,ROPE-vI,50,2.109934,0.532142,1.859254,3.191911
2518,ROPE-vI,50,2.086206,0.530182,1.851889,1.465549
2519,ROPE-vI,50,2.030545,0.477806,1.892323,1.115304
2520,ROPE-vI,50,2.03443,0.484483,1.821036,0.007585
2521,ROPE-vI,50,2.101276,0.524351,1.912136,0.675013
2522,ROPE-vI,50,2.049871,0.494546,1.853639,0.091094
2523,ROPE-vI,50,2.076654,0.527157,1.86614,0.428884
2524,ROPE-vI,50,2.136315,0.537319,1.932805,2.259711
2525,ROPE-vI,50,2.098904,0.519858,1.920303,0.18486
2526,ROPE-vI,50,2.025015,0.486881,1.820466,0.001619
2527,ROPE-vI,50,2.128531,0.548612,1.877362,3.56827
2528,ROPE-vI,50,1.994149,0.451379,1.841802,1.911919
2529,ROPE-vI,50,2.353723,0.614548,2.187687,28.799512
2530,ROPE-vI,50,2.154513,0.54813,1.890406,7.661693
2531,ROPE-vI,50,2.060229,0.497083,1.887469,0.009699
2532,ROPE-vI,50,2.055367,0.513463,1.927759,0.64283
2533,ROPE-vI,50,2.016695,0.47123,1.834622,0.269244
2534,ROPE-vI,50,2.018166,0.489052,1.865358,1.186275
2535,ROPE-vI,50,2.188815,0.58604,1.970347,6.426294
2536,ROPE-vI,50,2.147228,0.549455,1.985484,1.297006
2537,ROPE-vI,50,2.131897,0.543647,1.919528,3.031777
2538,ROPE-vI,50,2.003054,0.449195,2.033186,15.347237
2539,ROPE-vI,50,2.043491,0.491301,1.939337,1.607661
2540,ROPE-vI,50,2.091675,0.503408,1.905658,0.191629
2541,ROPE-vI,50,2.106444,0.527846,1.901025,1.004429
2542,ROPE-vI,50,2.051688,0.492135,1.888364,0.095336
2543,ROPE-vI,50,2.055066,0.476944,1.88868,0.104273
2544,ROPE-vI,50,2.085644,0.539342,1.897999,0.125991
2545,ROPE-vI,50,2.094201,0.524017,1.85859,1.88631
2546,ROPE-vI,50,2.10139,0.535514,1.861153,2.172769
2547,ROPE-vI,50,2.076284,0.53132,1.824413,1.903049
2548,ROPE-vI,50,2.007334,0.47732,1.93512,6.032618
2549,ROPE-vI,50,2.183413,0.59667,1.945623,8.879749
2550,ROPE-vI,50,2.037794,0.509031,1.833792,0.011502
2551,ROPE-vI,50,2.158637,0.540273,1.98695,2.144545
2552,ROPE-vI,50,2.037643,0.494311,1.82916,0.053771
2553,ROPE-vI,50,2.082287,0.49955,1.884233,0.640545
2554,ROPE-vI,50,2.127893,0.561243,1.880289,3.24048
2555,ROPE-vI,50,2.053331,0.507462,1.892367,0.176178
2556,ROPE-vI,50,1.999061,0.481996,1.930009,5.420885
2557,ROPE-vI,50,2.101612,0.550251,1.855513,2.100232
2558,ROPE-vI,50,2.024758,0.491896,1.96011,4.872367
2559,ROPE-vI,50,2.104202,0.536501,1.909347,0.727639
2560,ROPE-vI,50,2.146158,0.538264,1.927071,3.840644
2561,ROPE-vI,50,2.101076,0.536731,1.891554,0.975399
2562,ROPE-vI,50,2.128597,0.544743,1.921354,2.09541
2563,ROPE-vI,50,2.079841,0.514596,1.854698,0.83054
2564,ROPE-vI,50,2.047438,0.51976,1.842057,0.025497
2565,ROPE-vI,50,2.172838,0.575687,1.908976,8.640676
2566,ROPE-vI,50,2.001544,0.456052,1.90152,3.797822
2567,ROPE-vI,50,2.053325,0.50473,1.908955,0.507982
2568,ROPE-vI,50,2.052854,0.490659,1.907605,0.440481
2569,ROPE-vI,50,2.029985,0.482103,1.889753,0.925939
2570,ROPE-vI,50,2.009599,0.456174,2.097677,20.691739
2571,ROPE-vI,50,2.059626,0.48279,1.897826,0.009259
2572,ROPE-vI,50,2.090348,0.516705,1.86788,1.176321
2573,ROPE-vI,50,2.082141,0.527617,1.875468,0.454678
2574,ROPE-vI,50,2.107002,0.512169,1.906602,1.389131
2575,ROPE-vI,50,2.054711,0.500828,1.920923,0.449775
2576,ROPE-vI,50,2.053346,0.487929,1.93695,0.920253
2577,ROPE-vI,50,2.002135,0.498079,1.945688,6.407283
2578,ROPE-vI,50,2.085793,0.516842,1.876432,0.640308
2579,ROPE-vI,50,2.051878,0.506263,1.834201,0.104559
2580,ROPE-vI,50,2.089564,0.515878,1.905544,0.164994
2581,ROPE-vI,50,2.01904,0.475401,1.908566,2.35291
2582,ROPE-vI,50,2.056684,0.503411,1.892472,0.125306
2583,ROPE-vI,50,2.089084,0.515089,1.870931,0.514924
2584,ROPE-vI,50,2.0424,0.490454,1.911794,0.916939
2585,ROPE-vI,50,2.052239,0.501,1.896004,0.337655
2586,ROPE-vI,50,2.004825,0.438866,2.028772,13.886282
2587,ROPE-vI,50,2.076165,0.515,1.87763,0.095942
2588,ROPE-vI,50,2.028629,0.513164,1.865884,0.495533
2589,ROPE-vI,50,2.093033,0.507093,1.853222,2.165619
2590,ROPE-vI,50,2.046983,0.479581,1.922228,0.908057
2591,ROPE-vI,50,2.098051,0.50798,1.854495,2.286497
2592,ROPE-vI,50,2.146389,0.522398,1.933884,4.101087
2593,ROPE-vI,50,2.107072,0.519364,1.902528,1.096083
2594,ROPE-vI,50,2.136456,0.532709,1.954169,1.547648
2595,ROPE-vI,50,2.020444,0.464699,1.908463,2.356296
2596,ROPE-vI,50,2.251059,0.627992,2.100208,14.026018
2597,ROPE-vI,50,2.091337,0.529659,1.880669,0.76456
2598,ROPE-vI,50,2.045267,0.488308,1.883014,0.19587
2599,ROPE-vI,50,2.080761,0.51206,1.844203,1.061876
2600,ROPE-vI,50,2.148972,0.547773,1.943177,3.49531
2601,ROPE-vI,100,3.280299,0.659714,4.670225,41.036975
2602,ROPE-vI,100,3.050693,0.567541,4.235752,0.203408
2603,ROPE-vI,100,3.118706,0.630536,4.369913,2.674484
2604,ROPE-vI,100,3.00385,0.560886,4.25534,6.332334
2605,ROPE-vI,100,3.142866,0.614336,4.394469,6.375677
2606,ROPE-vI,100,3.097658,0.6126,4.342835,1.04696
2607,ROPE-vI,100,3.072887,0.581529,4.318318,0.048938
2608,ROPE-vI,100,3.196714,0.64109,4.449606,19.623098
2609,ROPE-vI,100,3.013275,0.555692,4.293965,6.472451
2610,ROPE-vI,100,3.215646,0.660603,4.56398,17.634223
2611,ROPE-vI,100,3.026677,0.560251,4.260635,1.254179
2612,ROPE-vI,100,3.148332,0.61568,4.458914,3.28194
2613,ROPE-vI,100,3.093744,0.613061,4.324129,0.713873
2614,ROPE-vI,100,3.218442,0.643384,4.507584,25.465667
2615,ROPE-vI,100,3.145953,0.64062,4.375902,7.963104
2616,ROPE-vI,100,3.139892,0.643219,4.46137,3.187049
2617,ROPE-vI,100,3.011142,0.568393,4.142774,0.042258
2618,ROPE-vI,100,3.012933,0.569751,4.191999,0.584539
2619,ROPE-vI,100,3.020878,0.583539,4.287023,4.496072
2620,ROPE-vI,100,3.067141,0.609665,4.26456,0.109341
2621,ROPE-vI,100,3.075298,0.595198,4.300198,0.263083
2622,ROPE-vI,100,3.073882,0.581132,4.289854,0.457292
2623,ROPE-vI,100,3.057119,0.566923,4.247898,0.183837
2624,ROPE-vI,100,3.057942,0.58599,4.262493,0.396111
2625,ROPE-vI,100,3.104762,0.634509,4.366944,1.479733
2626,ROPE-vI,100,3.04418,0.565477,4.216048,0.000786
2627,ROPE-vI,100,3.148914,0.626909,4.36339,9.702826
2628,ROPE-vI,100,2.996685,0.551612,4.226349,6.368445
2629,ROPE-vI,100,3.198044,0.634165,4.42248,33.048787
2630,ROPE-vI,100,3.112783,0.611077,4.287377,7.147725
2631,ROPE-vI,100,3.098262,0.600576,4.351143,1.024009
2632,ROPE-vI,100,3.014317,0.546838,4.253584,2.786013
2633,ROPE-vI,100,2.99133,0.562099,4.19667,4.134464
2634,ROPE-vI,100,2.984046,0.566865,4.244379,9.679976
2635,ROPE-vI,100,3.184287,0.648295,4.453835,16.67702
2636,ROPE-vI,100,3.121175,0.634517,4.423814,2.632584
2637,ROPE-vI,100,3.189679,0.646887,4.501879,13.258394
2638,ROPE-vI,100,2.993012,0.538537,4.380937,24.391076
2639,ROPE-vI,100,3.111077,0.608868,4.390033,0.513451
2640,ROPE-vI,100,3.191791,0.650801,4.50034,10.624025
2641,ROPE-vI,100,3.074417,0.624306,4.291591,0.59056
2642,ROPE-vI,100,3.107104,0.626908,4.374153,1.269501
2643,ROPE-vI,100,3.004337,0.570193,4.236745,3.749233
2644,ROPE-vI,100,3.094339,0.595434,4.3746,0.334548
