,Method,Dimention,L2,SP,KL,QL
3190,GSOS-I,50,0.67281,0.43241,0.369637,0.315645
3191,GSOS-I,50,0.644438,0.425083,0.344176,0.934238
3192,GSOS-I,50,0.651175,0.423527,0.347684,1.032283
3193,GSOS-I,50,0.64734,0.42636,0.346534,0.849925
3194,GSOS-I,50,0.678241,0.418927,0.367373,0.921948
3195,GSOS-I,50,0.673378,0.413648,0.362372,3.330559
3196,GSOS-I,50,0.879135,0.41719,0.556022,1.637668
3197,GSOS-I,50,0.645829,0.428481,0.3472,0.684957
3198,GSOS-I,50,0.646469,0.431613,0.348936,0.478579
3199,GSOS-I,50,0.637257,0.425939,0.339685,0.816266
3200,GSOS-I,50,0.650252,0.424392,0.347575,0.972928
3201,GSOS-I,100,0.676648,0.422071,0.370322,4.58638
3202,GSOS-I,100,0.665432,0.428314,0.365638,2.257285
3203,GSOS-I,100,0.672763,0.426208,0.369308,2.859062
3204,GSOS-I,100,0.68312,0.432643,0.381552,1.136484
3205,GSOS-I,100,0.692926,0.426306,0.384982,3.156749
3206,GSOS-I,100,0.673651,0.427319,0.370817,2.521556
3207,GSOS-I,100,0.711328,0.428564,0.401358,1.607014
3208,GSOS-I,100,1.016341,0.369163,0.671778,59.118549
3209,GSOS-I,100,0.668766,0.429952,0.368321,1.637105
3210,GSOS-I,100,0.68197,0.423782,0.37506,3.861884
3211,GSOS-I,100,0.663405,0.430536,0.365244,1.574407
3212,GSOS-I,100,0.678639,0.425303,0.373292,3.183939
3213,GSOS-I,100,0.756602,0.4293,0.440364,1.695202
3214,GSOS-I,100,0.669962,0.423646,0.366447,4.004618
3215,GSOS-I,100,0.697133,0.426937,0.388746,2.989794
3216,GSOS-I,100,0.678053,0.425781,0.372915,2.989565
3217,GSOS-I,100,0.64771,0.429086,0.35276,1.83853
3218,GSOS-I,100,0.704286,0.433001,0.399891,0.831341
3219,GSOS-I,100,0.7378,0.430798,0.42524,0.570113
3220,GSOS-I,100,0.677711,0.427762,0.374266,2.398715
3221,GSOS-I,100,0.662553,0.427421,0.362469,2.440538
3222,GSOS-I,100,0.709184,0.426922,0.399548,1.737633
3223,GSOS-I,100,0.668029,0.428222,0.367418,2.226721
3224,GSOS-I,100,0.675234,0.428464,0.372802,2.228794
3225,GSOS-I,100,0.710448,0.429229,0.400252,2.228499
3226,GSOS-I,100,0.664824,0.428037,0.364428,2.228808
3227,GSOS-I,100,0.673129,0.424502,0.368842,3.440307
3228,GSOS-I,100,0.687876,0.433528,0.384933,1.000986
3229,GSOS-I,100,0.67273,0.423864,0.368242,3.732002
3230,GSOS-I,100,0.664028,0.426381,0.363215,2.884896
3231,GSOS-I,100,0.709976,0.431401,0.400776,2.043483
3232,GSOS-I,100,0.725995,0.434673,0.418392,0.68635
3233,GSOS-I,100,0.690093,0.437231,0.390252,0.645196
3234,GSOS-I,100,0.670061,0.433873,0.371838,0.949646
3235,GSOS-I,100,0.707754,0.426261,0.397448,3.512281
3236,GSOS-I,100,0.669563,0.426125,0.367113,2.756859
3237,GSOS-I,100,0.714638,0.425304,0.401962,3.479247
3238,GSOS-I,100,0.66531,0.434278,0.368736,0.847608
3239,GSOS-I,100,0.677355,0.426406,0.373014,2.833161
3240,GSOS-I,100,0.689067,0.423596,0.38006,3.80422
3241,GSOS-I,100,1.015007,0.443721,0.710153,13.633322
3242,GSOS-I,100,0.671915,0.426088,0.368749,2.859322
3243,GSOS-I,100,0.663511,0.433104,0.366925,1.046069
3244,GSOS-I,100,0.673182,0.427027,0.370421,2.598289
3245,GSOS-I,100,0.778748,0.432918,0.464203,1.117411
3246,GSOS-I,100,0.67876,0.427504,0.374734,2.609672
3247,GSOS-I,100,0.678493,0.42567,0.373528,3.032994
3248,GSOS-I,100,0.671947,0.42972,0.370707,1.843289
3249,GSOS-I,100,0.684065,0.423512,0.376459,4.038763
3250,GSOS-I,100,0.726378,0.434662,0.417339,0.993822
3251,GSOS-I,100,0.669942,0.428137,0.369057,2.408211
3252,GSOS-I,100,0.668143,0.429018,0.367661,2.06012
3253,GSOS-I,100,0.68217,0.427098,0.376818,2.657048
3254,GSOS-I,100,0.675297,0.425828,0.37111,3.073758
3255,GSOS-I,100,0.694681,0.424468,0.384749,3.541198
3256,GSOS-I,100,0.666187,0.429774,0.366623,1.683833
3257,GSOS-I,100,0.66461,0.426672,0.36364,2.666219
3258,GSOS-I,100,0.697491,0.433248,0.392876,0.950932
3259,GSOS-I,100,0.660132,0.427231,0.360611,2.492292
3260,GSOS-I,100,0.681358,0.422947,0.374249,4.047171
3261,GSOS-I,100,0.684507,0.426921,0.379033,2.731251
3262,GSOS-I,100,0.675845,0.426798,0.371969,2.683541
3263,GSOS-I,100,0.650468,0.428983,0.35489,1.870659
3264,GSOS-I,100,0.678281,0.427528,0.374046,2.539755
3265,GSOS-I,100,0.723283,0.425045,0.411888,3.276584
3266,GSOS-I,100,0.652712,0.431409,0.357963,1.287547
3267,GSOS-I,100,0.653387,0.429773,0.357509,1.72039
3268,GSOS-I,100,0.684443,0.431536,0.382349,1.092192
3269,GSOS-I,100,0.664673,0.428765,0.365005,1.936782
3270,GSOS-I,100,0.656564,0.433945,0.36189,0.742961
3271,GSOS-I,100,0.685639,0.42839,0.381151,2.30213
3272,GSOS-I,100,0.679218,0.426672,0.374633,2.749829
3273,GSOS-I,100,0.667247,0.428159,0.36664,2.257612
3274,GSOS-I,100,0.668756,0.425496,0.366029,3.131325
3275,GSOS-I,100,0.661218,0.42846,0.362281,2.186049
3276,GSOS-I,100,0.660331,0.429722,0.362148,1.811731
3277,GSOS-I,100,0.681777,0.435481,0.382814,0.434461
3278,GSOS-I,100,0.665225,0.428613,0.365356,2.065938
3279,GSOS-I,100,0.656168,0.428156,0.358641,2.142483
3280,GSOS-I,100,0.67014,0.427514,0.368479,2.474596
3281,GSOS-I,100,0.728595,0.435299,0.420621,0.147263
3282,GSOS-I,100,0.654838,0.428997,0.358013,1.910079
3283,GSOS-I,100,0.659839,0.427815,0.360874,2.318939
3284,GSOS-I,100,0.681411,0.427472,0.376911,2.449386
3285,GSOS-I,100,0.648362,0.430699,0.354351,1.508527
3286,GSOS-I,100,0.700583,0.436362,0.396641,0.699177
3287,GSOS-I,100,0.676745,0.426851,0.372794,2.632126
3288,GSOS-I,100,0.659575,0.431936,0.362995,1.275976
3289,GSOS-I,100,0.653571,0.427004,0.356176,2.499749
3290,GSOS-I,100,0.669323,0.428172,0.368259,2.153064
3291,GSOS-I,100,0.695307,0.424473,0.385262,3.62393
3292,GSOS-I,100,0.677856,0.426124,0.373198,2.993969
3293,GSOS-I,100,0.671224,0.426582,0.368425,2.746006
3294,GSOS-I,100,0.663862,0.428707,0.364594,2.103937
3295,GSOS-I,100,0.858004,0.411378,0.534317,0.689247
3296,GSOS-I,100,0.705279,0.425364,0.395184,3.274428
3297,GSOS-I,100,0.661681,0.429581,0.363089,1.783143
3298,GSOS-I,100,0.668291,0.427984,0.367211,2.270834
3299,GSOS-I,100,0.677388,0.426859,0.373475,2.743287
3300,GSOS-I,100,0.662584,0.427217,0.36264,2.522186
3301,GSOS-vI,20,0.754777,0.312051,0.359117,3.904581
3302,GSOS-vI,20,0.529596,0.306715,0.203036,0.225302
3303,GSOS-vI,20,0.589292,0.372689,0.259751,0.473935
3304,GSOS-vI,20,0.549415,0.429746,0.260308,0.19286
3305,GSOS-vI,20,0.691506,0.313619,0.313977,1.265699
3306,GSOS-vI,20,0.577232,0.337024,0.24025,0.082681
3307,GSOS-vI,20,0.725215,0.393649,0.34852,0.7952
3308,GSOS-vI,20,0.590287,0.337734,0.248913,0.66946
3309,GSOS-vI,20,0.579158,0.452817,0.287681,2.763668
3310,GSOS-vI,20,0.547165,0.435731,0.262721,0.785471
3311,GSOS-vI,20,0.578626,0.384145,0.257581,0.245258
3312,GSOS-vI,20,0.5822,0.453833,0.288478,1.135189
3313,GSOS-vI,20,0.615369,0.364328,0.272912,0.80671
3314,GSOS-vI,20,0.711974,0.314633,0.338037,1.722583
3315,GSOS-vI,20,0.71333,0.330151,0.330929,2.685348
3316,GSOS-vI,20,0.564916,0.425446,0.265788,0.055983
3317,GSOS-vI,20,0.60305,0.332199,0.258346,0.54607
3318,GSOS-vI,20,0.590391,0.283409,0.23102,1.19757
3319,GSOS-vI,20,0.579562,0.372236,0.251617,0.630117
3320,GSOS-vI,20,0.563345,0.341547,0.233119,0.397762
3321,GSOS-vI,20,0.529171,0.335782,0.21194,0.043419
3322,GSOS-vI,20,0.579605,0.338791,0.243749,0.360352
3323,GSOS-vI,20,0.626954,0.357558,0.278223,1.00987
3324,GSOS-vI,20,0.552793,0.367099,0.238011,0.031047
3325,GSOS-vI,20,0.64694,0.360246,0.294554,0.428723
3326,GSOS-vI,20,0.733603,0.319882,0.344272,3.348884
3327,GSOS-vI,20,0.601928,0.288579,0.239785,1.47572
3328,GSOS-vI,20,0.572545,0.347549,0.239663,0.081235
3329,GSOS-vI,20,0.788177,0.297143,0.379572,5.301114
3330,GSOS-vI,20,0.85589,0.332168,0.445765,6.7713
3331,GSOS-vI,20,0.568662,0.37949,0.251263,0.013607
3332,GSOS-vI,20,0.570101,0.429469,0.271932,0.150059
3333,GSOS-vI,20,0.599762,0.384303,0.270557,0.297071
3334,GSOS-vI,20,0.671895,0.36409,0.321269,0.506644
3335,GSOS-vI,20,0.683442,0.334026,0.310053,2.290436
3336,GSOS-vI,20,0.576059,0.406,0.265945,0.808834
3337,GSOS-vI,20,0.638773,0.322704,0.28483,0.258909
3338,GSOS-vI,20,0.566957,0.463704,0.284946,1.333496
3339,GSOS-vI,20,0.584952,0.424627,0.278367,1.56723
3340,GSOS-vI,20,0.51067,0.373657,0.217424,0.142322
3341,GSOS-vI,20,0.617912,0.376725,0.278587,0.446056
3342,GSOS-vI,20,0.582704,0.291284,0.226312,0.004787
3343,GSOS-vI,20,0.534778,0.409092,0.244049,0.298653
3344,GSOS-vI,20,0.630229,0.36242,0.282219,0.820592
3345,GSOS-vI,20,0.66012,0.284851,0.283461,1.76661
3346,GSOS-vI,20,0.611087,0.321337,0.25629,1.173114
3347,GSOS-vI,20,0.807401,0.294683,0.401663,5.442887
3348,GSOS-vI,20,0.513317,0.3818,0.223685,0.890114
3349,GSOS-vI,20,0.843943,0.290151,0.435483,6.655395
3350,GSOS-vI,20,0.569443,0.362189,0.244398,0.179658
3351,GSOS-vI,20,0.63312,0.36783,0.287488,0.382836
3352,GSOS-vI,20,0.628905,0.374364,0.291868,0.193461
3353,GSOS-vI,20,0.671298,0.349035,0.308675,1.167837
3354,GSOS-vI,20,0.738126,0.316136,0.347148,3.59516
3355,GSOS-vI,20,0.586364,0.361544,0.256947,0.009405
3356,GSOS-vI,20,0.597459,0.453606,0.29737,1.050426
3357,GSOS-vI,20,0.691986,0.331214,0.304924,1.108246
3358,GSOS-vI,20,0.54332,0.441685,0.262368,0.555898
3359,GSOS-vI,20,0.668883,0.353711,0.31169,0.973735
3360,GSOS-vI,20,0.579929,0.34811,0.247019,0.282305
3361,GSOS-vI,20,0.613835,0.362007,0.27103,0.869795
3362,GSOS-vI,20,0.55599,0.350335,0.233374,0.137992
3363,GSOS-vI,20,0.625283,0.318157,0.270117,0.687123
3364,GSOS-vI,20,0.534344,0.367591,0.228307,0.010679
3365,GSOS-vI,20,0.736223,0.296868,0.322435,4.652899
3366,GSOS-vI,20,0.557259,0.403816,0.253238,0.009258
3367,GSOS-vI,20,0.558416,0.396904,0.250954,0.036253
3368,GSOS-vI,20,0.573584,0.458007,0.286736,1.95631
3369,GSOS-vI,20,0.56088,0.406488,0.2565,0.000468
3370,GSOS-vI,20,0.765933,0.536556,0.445388,8.900163
3371,GSOS-vI,20,0.5894,0.395089,0.268665,0.102295
3372,GSOS-vI,20,0.598541,0.350345,0.258378,0.417129
3373,GSOS-vI,20,0.507867,0.383513,0.220172,0.204956
3374,GSOS-vI,20,0.606422,0.367541,0.26846,0.652377
3375,GSOS-vI,20,0.545511,0.423717,0.255143,0.106169
3376,GSOS-vI,20,0.599884,0.425381,0.288385,0.260433
3377,GSOS-vI,20,0.584795,0.398029,0.268885,0.176478
3378,GSOS-vI,20,0.806708,0.367223,0.437252,0.049473
3379,GSOS-vI,20,0.676194,0.337584,0.305878,2.106241
3380,GSOS-vI,20,0.544731,0.381249,0.236587,0.292162
3381,GSOS-vI,20,0.565642,0.393408,0.253712,0.075792
3382,GSOS-vI,20,0.537119,0.425299,0.253259,1.220345
3383,GSOS-vI,20,0.654626,0.346663,0.293032,1.617664
3384,GSOS-vI,20,0.596068,0.429514,0.286363,0.962682
3385,GSOS-vI,20,0.558951,0.393076,0.249712,0.090089
3386,GSOS-vI,20,0.664362,0.448765,0.337875,0.672331
3387,GSOS-vI,20,0.552289,0.348793,0.228257,0.039495
3388,GSOS-vI,20,0.521462,0.40965,0.237504,0.542457
3389,GSOS-vI,20,0.603127,0.284689,0.24029,1.1103
3390,GSOS-vI,20,0.620663,0.416313,0.292512,0.967486
3391,GSOS-vI,20,0.593761,0.265571,0.22739,1.49655
3392,GSOS-vI,20,0.662189,0.342523,0.297928,1.829856
3393,GSOS-vI,20,0.589171,0.362149,0.256246,0.360987
3394,GSOS-vI,20,0.621963,0.32547,0.262318,0.135176
3395,GSOS-vI,20,0.651783,0.315327,0.264916,0.97859
3396,GSOS-vI,20,0.890038,0.300328,0.477982,8.076676
3397,GSOS-vI,20,0.545745,0.36774,0.232996,0.02774
3398,GSOS-vI,20,0.795255,0.376571,0.439381,0.101787
3399,GSOS-vI,20,0.721348,0.32096,0.334868,3.25041
3400,GSOS-vI,20,0.730196,0.335387,0.350305,2.388102
3401,GSOS-vI,50,1.013816,0.341987,0.653147,28.343952
3402,GSOS-vI,50,0.693344,0.371444,0.361722,0.341023
3403,GSOS-vI,50,0.742507,0.411949,0.4152,2.648991
3404,GSOS-vI,50,0.623427,0.4308,0.332886,0.396633
3405,GSOS-vI,50,0.769763,0.395665,0.42849,5.418401
3406,GSOS-vI,50,0.753349,0.392327,0.410964,7.230695
3407,GSOS-vI,50,0.68207,0.419503,0.371408,0.231148
3408,GSOS-vI,50,0.895298,0.361739,0.529185,18.100501
3409,GSOS-vI,50,0.634992,0.44252,0.347138,0.01862
3410,GSOS-vI,50,0.751051,0.413755,0.428193,1.009806
3411,GSOS-vI,50,0.68945,0.411389,0.36948,2.794377
3412,GSOS-vI,50,0.650681,0.423716,0.347888,1.050306
3413,GSOS-vI,50,0.688569,0.414834,0.371386,1.882124
3414,GSOS-vI,50,0.978594,0.354212,0.62305,22.815314
3415,GSOS-vI,50,0.767821,0.402665,0.428925,5.182768
3416,GSOS-vI,50,0.704584,0.439865,0.401247,0.432053
3417,GSOS-vI,50,0.679387,0.400543,0.360271,0.165324
3418,GSOS-vI,50,0.743229,0.395534,0.404751,6.370677
3419,GSOS-vI,50,0.693612,0.441134,0.390618,3.441643
3420,GSOS-vI,50,0.658577,0.416661,0.349849,1.931745
3421,GSOS-vI,50,0.691485,0.399796,0.370892,0.01785
3422,GSOS-vI,50,0.723563,0.407207,0.401615,1.381432
3423,GSOS-vI,50,0.740949,0.410932,0.412436,2.986578
3424,GSOS-vI,50,0.809725,0.379936,0.453829,10.740784
3425,GSOS-vI,50,0.745402,0.394037,0.404903,6.588461
3426,GSOS-vI,50,0.666577,0.420122,0.358662,1.087243
3427,GSOS-vI,50,0.838522,0.373956,0.478996,13.256188
3428,GSOS-vI,50,0.622784,0.444607,0.340966,0.016851
3429,GSOS-vI,50,1.143292,0.315599,0.814405,44.068706
3430,GSOS-vI,50,0.847155,0.371719,0.489685,13.572617
3431,GSOS-vI,50,0.688868,0.437064,0.386629,1.120345
3432,GSOS-vI,50,0.649605,0.422609,0.346238,1.112971
3433,GSOS-vI,50,0.621995,0.432253,0.3328,0.320034
3434,GSOS-vI,50,0.727984,0.42525,0.411957,0.000102
3435,GSOS-vI,50,0.91279,0.35803,0.546435,19.735263
3436,GSOS-vI,50,0.745641,0.405027,0.421209,0.631372
3437,GSOS-vI,50,0.707816,0.400994,0.388434,0.394147
3438,GSOS-vI,50,0.855794,0.49242,0.540964,20.296329
3439,GSOS-vI,50,0.649529,0.428497,0.349313,0.575835
3440,GSOS-vI,50,0.749469,0.392722,0.407643,6.916958
3441,GSOS-vI,50,0.78469,0.381493,0.437741,6.731477
3442,GSOS-vI,50,0.662151,0.398156,0.346357,0.651843
3443,GSOS-vI,50,0.669431,0.417982,0.358842,1.904825
3444,GSOS-vI,50,0.690939,0.398508,0.372099,0.074149
3445,GSOS-vI,50,0.756558,0.393472,0.414953,6.97481
3446,GSOS-vI,50,0.759398,0.394964,0.419513,6.841852
3447,GSOS-vI,50,0.714427,0.400692,0.38322,4.920191
3448,GSOS-vI,50,0.750893,0.453207,0.436854,9.378785
3449,GSOS-vI,50,0.925355,0.349637,0.567089,17.604878
3450,GSOS-vI,50,0.661801,0.419989,0.354037,1.53371
3451,GSOS-vI,50,0.863133,0.368108,0.514035,10.950772
3452,GSOS-vI,50,0.64547,0.421674,0.343204,1.232209
3453,GSOS-vI,50,0.718108,0.400214,0.385876,5.010204
3454,GSOS-vI,50,0.821927,0.376924,0.464142,12.024258
3455,GSOS-vI,50,0.719389,0.409889,0.397495,0.696485
3456,GSOS-vI,50,0.806545,0.509845,0.510366,13.958204
3457,GSOS-vI,50,0.905084,0.359185,0.565381,5.986773
3458,GSOS-vI,50,0.633762,0.444365,0.347371,0.002852
3459,GSOS-vI,50,0.744386,0.394651,0.405242,6.358176
3460,GSOS-vI,50,0.845768,0.372343,0.485163,13.913329
3461,GSOS-vI,50,0.75062,0.396324,0.411002,6.212626
3462,GSOS-vI,50,0.81843,0.382971,0.465059,10.277041
3463,GSOS-vI,50,0.731775,0.395751,0.398492,3.565037
3464,GSOS-vI,50,0.678994,0.413066,0.362281,2.537497
3465,GSOS-vI,50,0.719686,0.330039,0.363701,3.737019
3466,GSOS-vI,50,0.623173,0.448451,0.342496,0.071561
3467,GSOS-vI,50,0.663359,0.417062,0.352868,1.840184
3468,GSOS-vI,50,0.665877,0.422147,0.358371,1.297578
3469,GSOS-vI,50,0.642057,0.427097,0.343813,0.744443
3470,GSOS-vI,50,0.687325,0.49423,0.412724,7.056843
3471,GSOS-vI,50,0.731041,0.419022,0.413146,1.147618
3472,GSOS-vI,50,0.734239,0.399804,0.399806,5.338101
3473,GSOS-vI,50,0.73213,0.402326,0.400833,4.256376
3474,GSOS-vI,50,0.747089,0.39056,0.405138,7.547572
3475,GSOS-vI,50,0.652731,0.419563,0.346948,1.48208
3476,GSOS-vI,50,0.650172,0.428738,0.349961,0.601663
3477,GSOS-vI,50,0.620586,0.464414,0.349704,1.210397
3478,GSOS-vI,50,0.736733,0.399751,0.400807,5.269641
3479,GSOS-vI,50,0.671903,0.409521,0.355587,2.983405
3480,GSOS-vI,50,0.693501,0.41282,0.379606,0.042376
3481,GSOS-vI,50,0.728117,0.462293,0.42472,5.694725
3482,GSOS-vI,50,0.686144,0.410151,0.365925,2.935979
3483,GSOS-vI,50,0.751469,0.395395,0.41119,6.349961
3484,GSOS-vI,50,0.715594,0.418579,0.39894,0.163075
3485,GSOS-vI,50,0.677378,0.415971,0.363064,2.17383
3486,GSOS-vI,50,0.641364,0.476259,0.370963,3.014752
3487,GSOS-vI,50,0.71969,0.402389,0.387993,4.605251
3488,GSOS-vI,50,0.665215,0.431549,0.3634,0.27314
3489,GSOS-vI,50,0.656222,0.381301,0.335827,0.131016
3490,GSOS-vI,50,0.684431,0.425971,0.374958,0.807357
3491,GSOS-vI,50,0.658499,0.35442,0.327333,0.32677
3492,GSOS-vI,50,0.831661,0.374699,0.471901,12.758617
3493,GSOS-vI,50,0.754701,0.393168,0.412487,7.082007
3494,GSOS-vI,50,0.825044,0.375401,0.471589,10.220976
3495,GSOS-vI,50,0.678898,0.416362,0.367428,3.87547
3496,GSOS-vI,50,0.918253,0.380488,0.591765,6.962596
3497,GSOS-vI,50,0.729476,0.400555,0.396455,5.256813
3498,GSOS-vI,50,0.664802,0.42311,0.357437,1.291592
3499,GSOS-vI,50,0.729005,0.39672,0.393227,5.925382
3500,GSOS-vI,50,0.805702,0.380584,0.450941,10.7534
3501,GSOS-vI,100,1.143199,0.352249,0.827115,89.552393
3502,GSOS-vI,100,0.757172,0.40737,0.427298,13.740846
3503,GSOS-vI,100,0.856026,0.39071,0.507936,29.307511
3504,GSOS-vI,100,0.678686,0.434715,0.379327,0.720577
3505,GSOS-vI,100,0.92941,0.38311,0.580593,39.854044
3506,GSOS-vI,100,0.818267,0.399161,0.477745,20.771725
3507,GSOS-vI,100,0.793056,0.407299,0.460387,11.665916
3508,GSOS-vI,100,1.040126,0.365835,0.698712,64.460622
3509,GSOS-vI,100,0.671397,0.428992,0.369708,1.905045
3510,GSOS-vI,100,1.032957,0.366754,0.690889,63.125738
3511,GSOS-vI,100,0.676897,0.425953,0.372718,3.011437
3512,GSOS-vI,100,0.918376,0.382042,0.567154,39.957323
3513,GSOS-vI,100,0.855155,0.403082,0.519401,16.384638
3514,GSOS-vI,100,1.042036,0.364665,0.702324,67.001744
3515,GSOS-vI,100,0.916836,0.385617,0.569375,36.708922
3516,GSOS-vI,100,1.025453,0.430139,0.76094,0.336437
3517,GSOS-vI,100,0.669302,0.422559,0.364678,4.163634
3518,GSOS-vI,100,0.715548,0.428018,0.40658,2.055879
3519,GSOS-vI,100,0.743824,0.427485,0.428916,1.215346
3520,GSOS-vI,100,0.782897,0.404371,0.447737,16.076341
3521,GSOS-vI,100,0.775408,0.402723,0.439347,17.243328
3522,GSOS-vI,100,0.794933,0.404624,0.461181,13.372618
3523,GSOS-vI,100,0.744344,0.40966,0.417349,11.82467
3524,GSOS-vI,100,0.752912,0.409504,0.424367,12.117498
3525,GSOS-vI,100,0.846135,0.398819,0.504331,21.890123
3526,GSOS-vI,100,0.744814,0.408893,0.416357,12.255198
3527,GSOS-vI,100,0.956137,0.375992,0.605377,48.196548
3528,GSOS-vI,100,0.684671,0.43507,0.383341,0.703661
3529,GSOS-vI,100,1.003626,0.369592,0.656943,58.119089
3530,GSOS-vI,100,0.848012,0.39134,0.50135,28.996505
3531,GSOS-vI,100,0.824827,0.404274,0.486398,18.233307
3532,GSOS-vI,100,0.729692,0.432734,0.42051,1.064206
3533,GSOS-vI,100,0.682203,0.442498,0.386934,0.063388
3534,GSOS-vI,100,0.65643,0.442475,0.366696,0.005305
3535,GSOS-vI,100,0.990977,0.376246,0.64882,50.596279
3536,GSOS-vI,100,0.834619,0.393302,0.488897,26.039642
3537,GSOS-vI,100,0.997708,0.375389,0.655341,50.360555
3538,GSOS-vI,100,0.649946,0.448995,0.365697,0.386981
3539,GSOS-vI,100,0.855225,0.392157,0.508463,27.979937
3540,GSOS-vI,100,1.032884,0.367135,0.689957,61.964476
3541,GSOS-vI,100,0.967421,0.419659,0.663978,1.344612
3542,GSOS-vI,100,0.852111,0.391029,0.504916,28.810989
3543,GSOS-vI,100,0.661333,0.434085,0.365877,0.846381
3544,GSOS-vI,100,0.810132,0.399145,0.469854,20.697619
3545,GSOS-vI,100,0.828593,0.415648,0.503144,8.201705
3546,GSOS-vI,100,0.817317,0.398317,0.475655,21.861858
3547,GSOS-vI,100,0.890926,0.385994,0.540929,34.837431
3548,GSOS-vI,100,0.696586,0.422167,0.385128,4.620935
3549,GSOS-vI,100,1.058639,0.364429,0.722803,67.511712
3550,GSOS-vI,100,0.757088,0.42333,0.437728,4.765035
3551,GSOS-vI,100,0.800314,0.400373,0.462093,19.962137
3552,GSOS-vI,100,0.721934,0.414844,0.401232,8.535989
3553,GSOS-vI,100,0.851795,0.402133,0.512546,19.59596
3554,GSOS-vI,100,0.893602,0.385471,0.543504,35.820632
3555,GSOS-vI,100,0.996645,0.372806,0.649048,53.282851
3556,GSOS-vI,100,0.672922,0.427425,0.370243,2.383993
3557,GSOS-vI,100,0.815452,0.396071,0.471983,23.447663
3558,GSOS-vI,100,0.716551,0.425875,0.404063,3.054688
3559,GSOS-vI,100,0.780349,0.401414,0.44313,18.372648
3560,GSOS-vI,100,1.064144,0.362284,0.727067,70.120345
3561,GSOS-vI,100,0.845348,0.394248,0.500205,25.792392
3562,GSOS-vI,100,0.829443,0.395457,0.484862,24.254678
3563,GSOS-vI,100,0.675402,0.421571,0.368938,4.601883
3564,GSOS-vI,100,0.809979,0.39944,0.468379,20.602963
3565,GSOS-vI,100,0.968099,0.379029,0.630135,43.949634
3566,GSOS-vI,100,0.632627,0.44441,0.351437,0.05236
3567,GSOS-vI,100,0.6612,0.427124,0.361659,2.526213
3568,GSOS-vI,100,0.697215,0.426571,0.389549,2.4512
3569,GSOS-vI,100,0.71315,0.423547,0.399474,4.768335
3570,GSOS-vI,100,0.687376,0.472437,0.406385,10.080878
3571,GSOS-vI,100,0.803699,0.40184,0.466286,18.492763
3572,GSOS-vI,100,0.843892,0.393609,0.497982,26.270146
3573,GSOS-vI,100,0.752429,0.407974,0.423025,13.098767
3574,GSOS-vI,100,0.89783,0.38396,0.546848,37.520353
3575,GSOS-vI,100,0.732332,0.411169,0.407767,10.858213
3576,GSOS-vI,100,0.679418,0.423745,0.372891,3.891636
3577,GSOS-vI,100,0.672346,0.449213,0.382698,0.608704
3578,GSOS-vI,100,0.719591,0.414372,0.399134,8.590113
3579,GSOS-vI,100,0.718515,0.412469,0.397567,9.665387
3580,GSOS-vI,100,0.787449,0.402822,0.451013,17.487751
3581,GSOS-vI,100,0.726875,0.450743,0.425674,1.525959
3582,GSOS-vI,100,0.685756,0.420069,0.375865,5.374888
3583,GSOS-vI,100,0.752198,0.406591,0.421685,14.05306
3584,GSOS-vI,100,0.796594,0.402816,0.45923,17.356248
3585,GSOS-vI,100,0.636811,0.435735,0.3491,0.490098
3586,GSOS-vI,100,0.693114,0.441115,0.39333,0.114475
3587,GSOS-vI,100,0.82166,0.396777,0.478374,22.812455
3588,GSOS-vI,100,0.641611,0.439051,0.354213,0.13712
3589,GSOS-vI,100,0.772758,0.40151,0.4372,18.103652
3590,GSOS-vI,100,0.737127,0.411769,0.412343,10.180163
3591,GSOS-vI,100,1.009343,0.371305,0.663676,55.9324
3592,GSOS-vI,100,0.882455,0.387686,0.533307,33.257611
3593,GSOS-vI,100,0.833367,0.39412,0.488162,25.616904
3594,GSOS-vI,100,0.72212,0.413691,0.401134,9.151306
3595,GSOS-vI,100,0.884872,0.398397,0.558504,4.840435
3596,GSOS-vI,100,0.960627,0.379214,0.616903,44.011045
3597,GSOS-vI,100,0.678466,0.424232,0.372443,3.596103
3598,GSOS-vI,100,0.753653,0.407793,0.423656,13.136177
3599,GSOS-vI,100,0.839658,0.39419,0.494535,25.825968
3600,GSOS-vI,100,0.784953,0.400979,0.447645,18.832626
