,Method,Dimention,L2,SP,KL,QL
1358,GELNET-I,50,0.502462,0.146182,0.128548,0.209991
1359,GELNET-I,50,0.648317,0.210598,0.215372,0.039366
1360,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1361,GELNET-I,50,0.553648,0.157143,0.155346,0.128751
1362,GELNET-I,50,0.505066,0.146963,0.129784,0.191987
1363,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1364,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1365,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1366,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1367,GELNET-I,50,0.559289,0.205126,0.159086,0.212495
1368,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1369,GELNET-I,50,0.589443,0.282157,0.18375,0.014664
1370,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1371,GELNET-I,50,0.618956,0.229772,0.197404,0.049091
1372,GELNET-I,50,0.670398,0.210796,0.231514,0.083034
1373,GELNET-I,50,0.526883,0.161316,0.140668,0.065186
1374,GELNET-I,50,0.53523,0.151265,0.145902,0.147676
1375,GELNET-I,50,0.581122,0.269335,0.176403,0.026207
1376,GELNET-I,50,0.531104,0.158011,0.143161,0.125961
1377,GELNET-I,50,0.614875,0.202205,0.194704,0.395924
1378,GELNET-I,50,0.600423,0.169696,0.184635,0.184325
1379,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1380,GELNET-I,50,0.545854,0.162823,0.151082,0.116964
1381,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1382,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1383,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1384,GELNET-I,50,0.500321,0.148048,0.127324,0.17264
1385,GELNET-I,50,0.505498,0.148367,0.130167,0.21872
1386,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1387,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1388,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1389,GELNET-I,50,0.628024,0.194579,0.200249,0.110938
1390,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1391,GELNET-I,50,0.529597,0.189112,0.143621,0.087183
1392,GELNET-I,50,0.531506,0.150663,0.143459,0.085405
1393,GELNET-I,50,0.517098,0.162809,0.135821,0.116301
1394,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1395,GELNET-I,50,0.617358,0.163613,0.194767,0.224254
1396,GELNET-I,50,0.797584,0.311386,0.34338,0.014283
1397,GELNET-I,50,0.560117,0.246928,0.163737,0.059593
1398,GELNET-I,50,0.509152,0.145855,0.131746,0.158633
1399,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1400,GELNET-I,50,0.501013,0.145989,0.127871,0.213038
1401,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1402,GELNET-I,100,1.018966,0.201451,0.527821,0.998259
1403,GELNET-I,100,1.011922,0.196118,0.52085,0.998795
1404,GELNET-I,100,1.041556,0.206537,0.551409,1.112362
1405,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1406,GELNET-I,100,1.0302,0.208911,0.538019,0.663813
1407,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1408,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1409,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1410,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1411,GELNET-I,100,1.01731,0.200312,0.525808,0.943981
1412,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1413,GELNET-I,100,1.040256,0.226193,0.548767,0.58859
1414,GELNET-I,100,1.085323,0.334056,0.60446,0.216285
1415,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1416,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1417,GELNET-I,100,1.017368,0.197709,0.526073,0.815936
1418,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1419,GELNET-I,100,1.070686,0.218372,0.581797,0.859011
1420,GELNET-I,100,1.037657,0.208072,0.547015,0.931005
1421,GELNET-I,100,1.014568,0.19816,0.523203,0.942321
1422,GELNET-I,100,1.191645,0.252267,0.723922,0.505755
1423,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1424,GELNET-I,100,1.020395,0.197844,0.529155,0.906288
1425,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1426,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1427,GELNET-I,100,1.014379,0.196463,0.522594,0.836663
1428,GELNET-I,100,1.012328,0.196194,0.521333,1.003031
1429,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1430,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1431,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1432,GELNET-I,100,1.01328,0.196182,0.522232,0.988696
1433,GELNET-I,100,1.036135,0.207291,0.544907,0.845663
1434,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1435,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1436,GELNET-I,100,1.230557,0.297632,0.790093,0.642114
1437,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1438,GELNET-I,100,1.030769,0.197412,0.540272,0.945452
1439,GELNET-I,100,1.029296,0.200304,0.538266,0.930613
1440,GELNET-I,100,1.022976,0.197013,0.531526,0.7156
1441,GELNET-I,100,1.197573,0.277107,0.74334,0.690192
1442,GELNET-I,100,1.10871,0.230307,0.623582,0.593031
1443,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1444,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1445,GELNET-I,100,1.022223,0.218616,0.530889,0.723833
1446,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1447,GELNET-I,100,1.01512,0.198316,0.523636,0.908195
1448,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1449,GELNET-I,100,1.035981,0.264164,0.548742,0.571276
1450,GELNET-I,100,1.071001,0.229536,0.582884,0.825015
1451,GELNET-I,100,1.025342,0.195262,0.53411,0.813862
1452,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1453,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1454,GELNET-I,100,1.032225,0.201697,0.541099,0.816747
1455,GELNET-I,100,1.041102,0.204688,0.550531,0.852282
1456,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1457,GELNET-I,100,1.039364,0.249738,0.549857,0.715413
1458,GELNET-I,100,1.013044,0.197023,0.52182,0.98169
1459,GELNET-I,100,1.030662,0.224289,0.538103,0.498214
1460,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1461,GELNET-I,100,1.015103,0.197027,0.52361,0.849753
1462,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1463,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1464,GELNET-I,100,1.021192,0.211175,0.529112,0.721869
1465,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1466,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1467,GELNET-I,100,1.025534,0.199653,0.535014,1.002299
1468,GELNET-I,100,1.018666,0.200198,0.526739,0.810262
1469,GELNET-I,100,1.059975,0.335947,0.576336,0.506544
1470,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1471,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1472,GELNET-I,100,1.063462,0.226128,0.573059,0.498867
1473,GELNET-I,100,1.033648,0.201409,0.541972,0.785084
1474,GELNET-I,100,1.016547,0.205781,0.524893,0.814993
1475,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1476,GELNET-I,100,1.012837,0.196464,0.521115,0.860534
1477,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1478,GELNET-I,100,1.033627,0.202367,0.541999,0.774922
1479,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1480,GELNET-I,100,1.033565,0.207502,0.541007,0.665634
1481,GELNET-I,100,1.018888,0.200427,0.527566,0.793388
1482,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1483,GELNET-I,100,1.043028,0.206414,0.551812,0.894381
1484,GELNET-I,100,1.021031,0.196868,0.530033,0.998805
1485,GELNET-I,100,1.016606,0.196407,0.525674,1.006395
1486,GELNET-I,100,1.059995,0.214599,0.572668,0.814298
1487,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1488,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1489,GELNET-I,100,1.045917,0.30593,0.560711,0.475902
1490,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1491,GELNET-I,100,1.038689,0.205045,0.54731,0.793659
1492,GELNET-I,100,1.026927,0.226857,0.536199,0.760731
1493,GELNET-I,100,1.104614,0.243636,0.621247,0.812244
1494,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1495,GELNET-I,100,1.047957,0.207882,0.557784,0.822447
1496,GELNET-I,100,1.017162,0.199099,0.525101,0.807321
1497,GELNET-I,100,1.04803,0.198774,0.557789,0.968854
1498,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1499,GELNET-I,100,1.012527,0.19595,0.521443,1.004297
1500,GELNET-I,100,1.011904,0.196118,0.520854,1.003743
1501,GELNET-vI,20,0.433584,0.230564,0.097744,2.492828
1502,GELNET-vI,20,0.219112,0.101406,0.023161,0.170065
1503,GELNET-vI,20,0.214347,0.08831,0.023008,0.00219
1504,GELNET-vI,20,0.356947,0.154089,0.063698,1.081034
1505,GELNET-vI,20,0.233434,0.107277,0.026243,0.288013
1506,GELNET-vI,20,0.516494,0.351317,0.145792,0.28863
1507,GELNET-vI,20,0.52642,0.204353,0.137296,0.542911
1508,GELNET-vI,20,0.306698,0.130842,0.046228,0.941493
1509,GELNET-vI,20,0.383568,0.147597,0.073499,2.295689
1510,GELNET-vI,20,0.226593,0.099644,0.026454,0.309803
1511,GELNET-vI,20,0.195166,0.077011,0.01912,0.010856
1512,GELNET-vI,20,0.421183,0.176737,0.086917,2.510977
1513,GELNET-vI,20,0.196219,0.084514,0.01899,0.005583
1514,GELNET-vI,20,0.571878,0.277431,0.182417,2.633663
1515,GELNET-vI,20,0.36863,0.199559,0.069253,1.094653
1516,GELNET-vI,20,0.264243,0.113658,0.03588,0.700148
1517,GELNET-vI,20,0.27918,0.12365,0.037754,0.734495
1518,GELNET-vI,20,0.369487,0.200183,0.068644,1.558126
1519,GELNET-vI,20,0.288411,0.119394,0.041717,0.475589
1520,GELNET-vI,20,0.268118,0.12013,0.034739,0.618851
1521,GELNET-vI,20,0.31598,0.181196,0.051988,0.076576
1522,GELNET-vI,20,0.26684,0.119714,0.0344,0.605821
1523,GELNET-vI,20,0.215398,0.099537,0.022411,0.140642
1524,GELNET-vI,20,0.318356,0.170718,0.052228,0.178389
1525,GELNET-vI,20,0.256429,0.125378,0.033153,0.028723
1526,GELNET-vI,20,0.295,0.128465,0.042316,0.908711
1527,GELNET-vI,20,0.329284,0.138285,0.05321,1.321488
1528,GELNET-vI,20,0.475633,0.286379,0.120634,0.041827
1529,GELNET-vI,20,0.593196,0.20419,0.184794,6.085915
1530,GELNET-vI,20,0.452163,0.170152,0.10374,3.191821
1531,GELNET-vI,20,0.286407,0.148759,0.041223,0.228452
1532,GELNET-vI,20,0.254245,0.110273,0.033268,0.591474
1533,GELNET-vI,20,0.195186,0.082272,0.018872,0.000894
1534,GELNET-vI,20,0.361818,0.215841,0.064383,0.187661
1535,GELNET-vI,20,0.260297,0.117544,0.032695,0.540189
1536,GELNET-vI,20,0.280555,0.119836,0.039897,0.407004
1537,GELNET-vI,20,0.392894,0.202309,0.081506,0.45417
1538,GELNET-vI,20,0.484092,0.188066,0.113287,3.73947
1539,GELNET-vI,20,0.327003,0.127508,0.053642,0.974139
1540,GELNET-vI,20,0.20379,0.087217,0.0212,0.094983
1541,GELNET-vI,20,0.195333,0.07747,0.01917,0.012854
1542,GELNET-vI,20,0.195231,0.082397,0.018876,0.00105
1543,GELNET-vI,20,0.319711,0.145576,0.051093,0.031778
1544,GELNET-vI,20,0.337247,0.181966,0.058242,0.002382
1545,GELNET-vI,20,0.386332,0.153515,0.074413,2.114126
1546,GELNET-vI,20,0.347037,0.141063,0.059469,1.535913
1547,GELNET-vI,20,0.436963,0.166372,0.0965,2.927526
1548,GELNET-vI,20,0.580351,0.281618,0.159614,1.264993
1549,GELNET-vI,20,0.417105,0.161383,0.087466,2.596209
1550,GELNET-vI,20,0.252619,0.114907,0.030759,0.465486
1551,GELNET-vI,20,0.218781,0.103367,0.023828,0.007209
1552,GELNET-vI,20,0.424756,0.275848,0.099196,0.976512
1553,GELNET-vI,20,0.390538,0.311955,0.088112,0.840041
1554,GELNET-vI,20,0.309007,0.132562,0.046601,1.071555
1555,GELNET-vI,20,0.40527,0.234412,0.086068,0.03226
1556,GELNET-vI,20,0.334454,0.169672,0.055876,0.18313
1557,GELNET-vI,20,0.438531,0.218696,0.105429,0.611894
1558,GELNET-vI,20,0.372478,0.144704,0.069499,2.123807
1559,GELNET-vI,20,0.234514,0.115907,0.026892,0.194497
1560,GELNET-vI,20,0.263503,0.118615,0.033524,0.572117
1561,GELNET-vI,20,0.199221,0.088428,0.019438,0.023399
1562,GELNET-vI,20,0.393956,0.2567,0.080864,0.256553
1563,GELNET-vI,20,0.358185,0.181094,0.066146,1.006528
1564,GELNET-vI,20,0.202494,0.091408,0.019987,0.045168
1565,GELNET-vI,20,0.509399,0.184154,0.133581,4.270247
1566,GELNET-vI,20,0.396345,0.325246,0.094299,0.08935
1567,GELNET-vI,20,0.231374,0.101673,0.027591,0.356604
1568,GELNET-vI,20,0.302787,0.125557,0.046724,1.154738
1569,GELNET-vI,20,0.25697,0.111213,0.033972,0.620726
1570,GELNET-vI,20,0.579847,0.200568,0.160722,6.112701
1571,GELNET-vI,20,0.352425,0.18357,0.062527,0.035052
1572,GELNET-vI,20,0.288029,0.124168,0.040407,0.779558
1573,GELNET-vI,20,0.206992,0.089461,0.02193,0.124648
1574,GELNET-vI,20,0.238772,0.120928,0.028348,0.012496
1575,GELNET-vI,20,0.283462,0.119774,0.041132,0.919674
1576,GELNET-vI,20,0.34247,0.142964,0.058536,0.64268
1577,GELNET-vI,20,0.305712,0.126408,0.047598,1.191578
1578,GELNET-vI,20,0.656051,0.3127,0.233794,0.000189
1579,GELNET-vI,20,0.231135,0.106809,0.025722,0.269575
1580,GELNET-vI,20,0.215042,0.094149,0.023767,0.199601
1581,GELNET-vI,20,0.21744,0.095379,0.024318,0.22217
1582,GELNET-vI,20,0.350946,0.217721,0.060526,1.308383
1583,GELNET-vI,20,0.212458,0.097953,0.021832,0.117902
1584,GELNET-vI,20,0.336182,0.153529,0.056819,0.378324
1585,GELNET-vI,20,0.234586,0.100915,0.028236,0.287274
1586,GELNET-vI,20,0.586025,0.25637,0.160197,3.507494
1587,GELNET-vI,20,0.209527,0.096256,0.021269,0.095748
1588,GELNET-vI,20,0.23249,0.105963,0.027554,0.29235
1589,GELNET-vI,20,0.321229,0.136037,0.050527,1.220194
1590,GELNET-vI,20,0.538532,0.245753,0.13602,2.708964
1591,GELNET-vI,20,0.314855,0.134235,0.048457,1.141918
1592,GELNET-vI,20,0.303255,0.144122,0.046064,0.441653
1593,GELNET-vI,20,0.289207,0.126727,0.040612,0.84371
1594,GELNET-vI,20,0.416804,0.183495,0.08791,0.082758
1595,GELNET-vI,20,0.400833,0.166873,0.078208,1.411518
1596,GELNET-vI,20,0.49859,0.181534,0.127631,4.056523
1597,GELNET-vI,20,0.260956,0.126323,0.03396,0.132014
1598,GELNET-vI,20,0.540446,0.239578,0.149202,0.331528
1599,GELNET-vI,20,0.306768,0.140354,0.046007,0.99632
1600,GELNET-vI,20,0.447559,0.204397,0.105589,1.229551
1601,GELNET-vI,50,0.754771,0.239637,0.280292,13.469187
1602,GELNET-vI,50,0.524067,0.172269,0.133315,0.747424
1603,GELNET-vI,50,0.503494,0.156314,0.126523,0.00437
1604,GELNET-vI,50,0.526427,0.148451,0.14532,1.857218
1605,GELNET-vI,50,0.530083,0.181036,0.138862,0.415057
1606,GELNET-vI,50,0.534364,0.19194,0.140178,0.426558
1607,GELNET-vI,50,0.508496,0.157515,0.12934,0.000113
1608,GELNET-vI,50,0.79936,0.332413,0.343791,7.030184
1609,GELNET-vI,50,0.546102,0.157292,0.157989,3.30147
1610,GELNET-vI,50,0.683698,0.22662,0.237632,2.989185
1611,GELNET-vI,50,0.500662,0.15203,0.126233,0.02832
1612,GELNET-vI,50,0.507277,0.138264,0.133012,0.734156
1613,GELNET-vI,50,0.50079,0.146569,0.127612,0.186905
1614,GELNET-vI,50,0.690316,0.217424,0.228892,9.879275
1615,GELNET-vI,50,0.56323,0.181726,0.157584,0.578642
1616,GELNET-vI,50,0.539317,0.188576,0.145358,0.023419
1617,GELNET-vI,50,0.608583,0.188901,0.183301,1.580459
1618,GELNET-vI,50,0.579704,0.186856,0.169418,0.251115
1619,GELNET-vI,50,0.613323,0.169625,0.194934,1.860053
1620,GELNET-vI,50,0.504175,0.141149,0.130689,0.498179
1621,GELNET-vI,50,0.51119,0.165077,0.128287,0.251623
1622,GELNET-vI,50,0.602333,0.218646,0.187422,0.166335
1623,GELNET-vI,50,0.504388,0.15936,0.126209,0.04542
1624,GELNET-vI,50,0.564549,0.185607,0.154436,1.857435
1625,GELNET-vI,50,0.517756,0.167045,0.131532,0.287008
1626,GELNET-vI,50,0.510517,0.138094,0.13473,0.737971
1627,GELNET-vI,50,0.592979,0.1938,0.171309,2.065373
1628,GELNET-vI,50,0.560732,0.162114,0.167117,4.249901
1629,GELNET-vI,50,0.861672,0.249822,0.367723,22.698707
1630,GELNET-vI,50,0.574627,0.190147,0.157721,3.12118
1631,GELNET-vI,50,0.500843,0.146423,0.127675,0.19332
1632,GELNET-vI,50,0.504919,0.140349,0.131266,0.556759
1633,GELNET-vI,50,0.606429,0.217416,0.191187,0.939131
1634,GELNET-vI,50,0.692086,0.315306,0.239855,3.188167
1635,GELNET-vI,50,0.665763,0.229247,0.216545,6.607472
1636,GELNET-vI,50,0.664899,0.337128,0.227436,1.996617
1637,GELNET-vI,50,0.537631,0.178026,0.139305,1.334195
1638,GELNET-vI,50,0.72139,0.199803,0.274911,15.69879
1639,GELNET-vI,50,0.517769,0.145222,0.140113,1.459063
1640,GELNET-vI,50,0.510673,0.163391,0.128234,0.201083
1641,GELNET-vI,50,0.524609,0.172003,0.133627,0.744448
1642,GELNET-vI,50,0.566002,0.191491,0.163727,0.179413
1643,GELNET-vI,50,0.510606,0.147795,0.133091,0.148527
1644,GELNET-vI,50,0.502189,0.156523,0.125802,0.004899
1645,GELNET-vI,50,0.596759,0.214002,0.179974,0.441986
1646,GELNET-vI,50,0.535727,0.178436,0.14082,0.462246
1647,GELNET-vI,50,0.507323,0.162155,0.127014,0.125437
1648,GELNET-vI,50,0.60655,0.174812,0.196188,7.296032
1649,GELNET-vI,50,0.625706,0.202946,0.188882,4.999508
1650,GELNET-vI,50,0.503415,0.142046,0.130079,0.436359
1651,GELNET-vI,50,0.686055,0.213731,0.238854,2.798928
1652,GELNET-vI,50,0.505235,0.140028,0.131507,0.581212
1653,GELNET-vI,50,0.59411,0.255497,0.179658,0.192219
1654,GELNET-vI,50,0.548437,0.181957,0.144408,1.831758
1655,GELNET-vI,50,0.610907,0.17035,0.191787,0.538724
1656,GELNET-vI,50,0.619796,0.180632,0.20457,8.08554
1657,GELNET-vI,50,0.514171,0.166688,0.129494,0.348935
1658,GELNET-vI,50,0.555714,0.160707,0.163794,3.812938
1659,GELNET-vI,50,0.631092,0.207599,0.200761,0.684199
1660,GELNET-vI,50,0.569538,0.188664,0.15504,2.862421
1661,GELNET-vI,50,0.567995,0.17704,0.159285,0.546082
1662,GELNET-vI,50,0.545202,0.178981,0.143219,1.519039
1663,GELNET-vI,50,0.503218,0.157977,0.125959,0.020556
1664,GELNET-vI,50,0.501401,0.145138,0.128282,0.254559
1665,GELNET-vI,50,0.597967,0.196485,0.170539,4.353557
1666,GELNET-vI,50,0.57437,0.166291,0.175663,5.14228
1667,GELNET-vI,50,0.562837,0.211023,0.161959,0.480099
1668,GELNET-vI,50,0.504068,0.14127,0.130604,0.489591
1669,GELNET-vI,50,0.60205,0.278559,0.194191,0.696446
1670,GELNET-vI,50,0.765067,0.208213,0.307391,19.202119
1671,GELNET-vI,50,0.618875,0.230147,0.19729,0.038407
1672,GELNET-vI,50,0.675476,0.22469,0.234721,0.243748
1673,GELNET-vI,50,0.531038,0.171338,0.139673,0.189531
1674,GELNET-vI,50,0.553095,0.175323,0.150507,0.735647
1675,GELNET-vI,50,0.583284,0.268536,0.178565,0.128227
1676,GELNET-vI,50,0.537293,0.149497,0.148519,0.672468
1677,GELNET-vI,50,0.729967,0.199773,0.274587,9.274866
1678,GELNET-vI,50,0.604704,0.184745,0.18562,0.113539
1679,GELNET-vI,50,0.500726,0.146752,0.127533,0.178988
1680,GELNET-vI,50,0.588868,0.189494,0.174229,0.145426
1681,GELNET-vI,50,0.547966,0.157943,0.159152,3.421945
1682,GELNET-vI,50,0.500555,0.147302,0.127308,0.156274
1683,GELNET-vI,50,0.508552,0.163152,0.127399,0.16363
1684,GELNET-vI,50,0.512278,0.14325,0.136521,1.102372
1685,GELNET-vI,50,0.506381,0.146629,0.131049,0.308548
1686,GELNET-vI,50,0.687342,0.19296,0.250587,13.081903
1687,GELNET-vI,50,0.501751,0.155793,0.125764,0.001097
1688,GELNET-vI,50,0.516723,0.144641,0.139431,1.389165
1689,GELNET-vI,50,0.630689,0.205747,0.199697,0.597672
1690,GELNET-vI,50,0.50904,0.139676,0.134262,0.861372
1691,GELNET-vI,50,0.54576,0.201001,0.147278,0.664436
1692,GELNET-vI,50,0.587334,0.184978,0.167175,2.775576
1693,GELNET-vI,50,0.52501,0.171142,0.134465,0.571298
1694,GELNET-vI,50,0.550492,0.182659,0.145407,1.928899
1695,GELNET-vI,50,0.651451,0.188978,0.218988,2.873513
1696,GELNET-vI,50,0.872172,0.344908,0.415704,9.346089
1697,GELNET-vI,50,0.545177,0.212626,0.149076,0.303056
1698,GELNET-vI,50,0.513801,0.139161,0.135708,0.536093
1699,GELNET-vI,50,0.507434,0.162248,0.127048,0.128791
1700,GELNET-vI,50,0.556332,0.18459,0.148291,2.208975
1701,GELNET-vI,100,1.20931,0.262009,0.681958,31.959785
1702,GELNET-vI,100,1.02081,0.207398,0.523555,0.149613
1703,GELNET-vI,100,1.040095,0.219844,0.525684,1.944765
1704,GELNET-vI,100,1.060539,0.215462,0.590049,9.176706
1705,GELNET-vI,100,1.059526,0.2272,0.539045,4.569007
1706,GELNET-vI,100,1.043858,0.223484,0.537356,0.515388
1707,GELNET-vI,100,1.014632,0.203233,0.516269,0.080235
1708,GELNET-vI,100,1.125905,0.245159,0.596055,15.613464
1709,GELNET-vI,100,1.02649,0.203355,0.553722,7.710482
1710,GELNET-vI,100,1.126019,0.245185,0.596163,15.63409
1711,GELNET-vI,100,1.021684,0.195377,0.540385,3.910686
1712,GELNET-vI,100,1.060763,0.227615,0.539969,4.749868
1713,GELNET-vI,100,1.052035,0.23749,0.546972,0.483978
1714,GELNET-vI,100,1.20134,0.348482,0.692697,21.422732
1715,GELNET-vI,100,1.063542,0.22853,0.542071,5.160939
1716,GELNET-vI,100,1.048491,0.223249,0.531157,3.022072
1717,GELNET-vI,100,1.021171,0.195951,0.538024,2.772786
1718,GELNET-vI,100,1.018068,0.197301,0.538977,4.688283
1719,GELNET-vI,100,1.082711,0.226796,0.60834,5.834312
1720,GELNET-vI,100,1.040924,0.214773,0.54242,0.01971
1721,GELNET-vI,100,1.018874,0.207094,0.518326,0.003864
1722,GELNET-vI,100,1.19451,0.259917,0.722326,0.024323
1723,GELNET-vI,100,1.013809,0.202012,0.516693,0.165289
1724,GELNET-vI,100,1.022427,0.203864,0.525077,0.117848
1725,GELNET-vI,100,1.029652,0.214829,0.519835,0.788489
1726,GELNET-vI,100,1.012406,0.198995,0.518386,0.505896
1727,GELNET-vI,100,1.073977,0.231616,0.55023,6.769766
1728,GELNET-vI,100,1.033101,0.20601,0.563066,9.201248
1729,GELNET-vI,100,1.121573,0.244163,0.591971,14.828395
1730,GELNET-vI,100,1.038713,0.219256,0.524688,1.806759
1731,GELNET-vI,100,1.02458,0.211861,0.517605,0.345956
1732,GELNET-vI,100,1.020158,0.199288,0.542519,5.308689
1733,GELNET-vI,100,1.08938,0.21393,0.619925,8.820198
1734,GELNET-vI,100,1.047037,0.213007,0.584529,14.074466
1735,GELNET-vI,100,1.101739,0.239367,0.573836,11.332549
1736,GELNET-vI,100,1.246239,0.315752,0.802711,1.290395
1737,GELNET-vI,100,1.0984,0.238516,0.570881,10.761086
