,Method,Dimention,L2,SP,KL,QL
3129,GSOS-I,50,3.407232,1.448939,7.141381,7.117204
3130,GSOS-I,50,3.372317,1.383178,6.589859,33.526408
3131,GSOS-I,50,3.235887,1.379702,8.150369,6.068338
3132,GSOS-I,50,3.453498,1.465586,8.967153,7.065125
3133,GSOS-I,50,3.269482,1.414979,7.116939,0.5427
3134,GSOS-I,50,3.094487,1.309596,6.73618,0.871557
3135,GSOS-I,50,3.637621,1.484242,7.603648,17.355058
3136,GSOS-I,50,3.414899,1.382524,9.052879,0.907365
3137,GSOS-I,50,3.316856,1.403486,7.207055,0.219603
3138,GSOS-I,50,3.12295,1.336472,7.430483,16.300367
3139,GSOS-I,50,3.313223,1.381953,7.654693,0.833801
3140,GSOS-I,50,3.291399,1.392624,7.481939,1.089549
3141,GSOS-I,50,3.493346,1.45471,7.656427,2.824892
3142,GSOS-I,50,3.332786,1.424788,7.696661,1.681734
3143,GSOS-I,50,3.161914,1.351985,7.629209,12.225119
3144,GSOS-I,50,3.272537,1.399123,6.775478,2.778354
3145,GSOS-I,50,3.33013,1.38913,6.961628,5.944049
3146,GSOS-I,50,3.262253,1.392355,6.603355,4.287953
3147,GSOS-I,50,3.406002,1.454398,7.429091,5.034069
3148,GSOS-I,50,3.15842,1.357904,7.542859,19.359105
3149,GSOS-I,50,3.479422,1.529227,7.301534,9.031389
3150,GSOS-I,50,3.160768,1.366389,6.983126,0.355299
3151,GSOS-I,50,3.568949,1.46301,8.46493,0.304648
3152,GSOS-I,50,3.258933,1.374657,7.929023,0.155381
3153,GSOS-I,50,3.333532,1.420974,7.581327,0.29904
3154,GSOS-I,50,3.58093,1.439803,7.705637,8.896653
3155,GSOS-I,50,3.320664,1.382876,7.775603,0.068007
3156,GSOS-I,50,3.254463,1.344806,7.920741,2.373956
3157,GSOS-I,50,3.296504,1.406671,7.06791,2.089109
3158,GSOS-I,50,3.362221,1.44066,7.939589,5.853673
3159,GSOS-I,50,3.522931,1.447279,8.24073,0.666903
3160,GSOS-I,50,3.503222,1.458119,7.669067,5.350678
3161,GSOS-I,50,3.314313,1.422293,7.022423,0.136502
3162,GSOS-I,50,3.515768,1.450232,7.322397,5.814135
3163,GSOS-I,50,3.137137,1.312072,7.118843,0.195595
3164,GSOS-I,50,3.436705,1.411254,7.611256,1.899694
3165,GSOS-I,50,3.537725,1.440932,6.690059,41.795843
3166,GSOS-I,50,3.382562,1.461776,8.019979,4.180943
3167,GSOS-I,50,3.339405,1.438869,7.442839,0.000213
3168,GSOS-I,50,3.377567,1.447121,8.554958,2.407144
3169,GSOS-I,50,3.347878,1.449449,7.709715,2.310747
3170,GSOS-I,50,3.192518,1.369152,8.15422,20.442274
3171,GSOS-I,50,3.175083,1.352993,7.90239,16.030558
3172,GSOS-I,50,3.237291,1.406761,7.369763,0.647684
3173,GSOS-I,50,3.300677,1.399063,6.773105,2.833208
3174,GSOS-I,50,3.409732,1.424181,8.084577,0.815299
3175,GSOS-I,50,3.332641,1.422016,8.10984,3.875582
3176,GSOS-I,50,3.216947,1.382005,8.911253,32.326432
3177,GSOS-I,50,3.062583,1.327757,6.882897,16.622746
3178,GSOS-I,50,3.339482,1.402679,6.80614,6.828391
3179,GSOS-I,50,3.2688,1.411899,6.340054,4.520924
3180,GSOS-I,50,3.183415,1.381036,7.349883,8.783715
3181,GSOS-I,50,3.347852,1.41719,8.555759,9.248775
3182,GSOS-I,50,3.485597,1.468425,7.763319,0.642908
3183,GSOS-I,50,3.468937,1.427454,7.047913,6.294981
3184,GSOS-I,50,3.385066,1.43574,9.342618,15.532491
3185,GSOS-I,50,3.26222,1.365151,7.177511,1.172624
3186,GSOS-I,50,3.327004,1.40663,8.150184,11.487945
3187,GSOS-I,50,3.399809,1.435363,7.597239,0.016504
3188,GSOS-I,50,3.330044,1.422,7.981591,3.170699
3189,GSOS-I,50,3.3119,1.398009,6.850756,0.80526
3190,GSOS-I,50,3.249449,1.358427,7.912723,6.086556
3191,GSOS-I,50,3.317625,1.386361,6.497355,5.900827
3192,GSOS-I,50,3.378229,1.424588,7.858133,0.300169
3193,GSOS-I,50,3.275581,1.418224,7.665505,1.409736
3194,GSOS-I,50,3.244345,1.372225,7.759386,9.822872
3195,GSOS-I,50,3.150671,1.337081,8.140974,27.940794
3196,GSOS-I,50,3.440107,1.393298,7.616141,8.422666
3197,GSOS-I,50,3.320444,1.395865,7.068881,1.460356
3198,GSOS-I,50,3.199565,1.354545,7.828028,4.453544
3199,GSOS-I,50,3.430072,1.427104,7.873084,7.321905
3200,GSOS-I,50,3.43855,1.39525,9.339882,0.375869
3201,GSOS-I,100,5.548209,1.879635,21.744772,16.476961
3202,GSOS-I,100,5.232209,1.813283,18.818244,0.204
3203,GSOS-I,100,5.307007,1.873838,20.210095,0.389388
3204,GSOS-I,100,5.245411,1.857706,21.121408,16.71378
3205,GSOS-I,100,5.154703,1.836392,20.127625,21.150174
3206,GSOS-I,100,5.124281,1.806824,19.533448,5.936925
3207,GSOS-I,100,5.260328,1.839293,20.850154,7.386776
3208,GSOS-I,100,5.445326,1.909575,20.001114,6.423606
3209,GSOS-I,100,5.093442,1.82384,20.783412,58.310714
3210,GSOS-I,100,5.31648,1.844522,21.436626,1.761048
3211,GSOS-I,100,5.226836,1.831081,20.58557,7.369506
3212,GSOS-I,100,5.181008,1.823126,21.378935,46.766195
3213,GSOS-I,100,5.299096,1.892664,18.854101,1.237055
3214,GSOS-I,100,5.327525,1.874384,20.212308,1.687396
3215,GSOS-I,100,5.301489,1.882768,19.631531,0.601383
3216,GSOS-I,100,5.168278,1.823673,20.809994,34.290818
3217,GSOS-I,100,4.801916,1.764351,18.779736,89.708578
3218,GSOS-I,100,5.028033,1.804672,19.231379,20.795901
3219,GSOS-I,100,5.023719,1.814728,19.535756,49.245833
3220,GSOS-I,100,5.139087,1.831459,19.645307,19.610446
3221,GSOS-I,100,5.137129,1.846911,19.653467,23.725463
3222,GSOS-I,100,5.269318,1.860731,19.370796,0.000219
3223,GSOS-I,100,5.262976,1.871461,19.828386,0.261799
3224,GSOS-I,100,5.204463,1.794157,19.693991,0.283129
3225,GSOS-I,100,5.38707,1.872061,21.357668,1.275179
3226,GSOS-I,100,5.260547,1.841233,19.783253,0.774577
3227,GSOS-I,100,5.298734,1.873161,18.990132,3.53645
3228,GSOS-I,100,4.993543,1.788305,18.859716,35.721669
3229,GSOS-I,100,5.241908,1.832322,18.425387,17.299016
3230,GSOS-I,100,5.220138,1.836659,17.935917,18.156871
3231,GSOS-I,100,5.27735,1.880721,21.280614,7.748896
3232,GSOS-I,100,5.106044,1.835234,21.599857,70.758892
3233,GSOS-I,100,5.05323,1.815936,19.804485,30.760687
3234,GSOS-I,100,4.980458,1.801196,19.695615,53.447724
3235,GSOS-I,100,5.300384,1.822931,18.900475,5.865504
3236,GSOS-I,100,5.328786,1.860451,21.851651,12.136901
3237,GSOS-I,100,5.172266,1.856436,20.084566,14.916007
3238,GSOS-I,100,4.829775,1.764621,20.47874,205.528369
3239,GSOS-I,100,5.444177,1.89125,21.722093,3.658106
3240,GSOS-I,100,5.223742,1.848553,20.384136,19.839734
3241,GSOS-I,100,5.249565,1.830039,19.231871,0.05217
3242,GSOS-I,100,5.169982,1.837703,20.26454,29.298737
3243,GSOS-I,100,4.999876,1.830834,19.455257,43.322848
3244,GSOS-I,100,5.271262,1.859831,18.644041,0.725295
3245,GSOS-I,100,5.256481,1.845466,18.746095,0.549817
3246,GSOS-I,100,5.021193,1.802925,18.741062,14.841709
3247,GSOS-I,100,5.291431,1.870521,20.864597,1.140031
3248,GSOS-I,100,4.930184,1.823246,19.777526,143.536652
3249,GSOS-I,100,5.298765,1.869096,19.298296,4.193811
3250,GSOS-I,100,5.238526,1.826608,19.170483,0.10951
3251,GSOS-I,100,5.247494,1.829788,20.450692,2.833807
3252,GSOS-I,100,5.209989,1.834254,21.122412,8.663162
3253,GSOS-I,100,5.223966,1.855387,20.852079,25.467941
3254,GSOS-I,100,5.435316,1.885041,19.578269,22.277184
3255,GSOS-I,100,5.338714,1.884485,21.069672,2.770533
3256,GSOS-I,100,5.05665,1.806427,20.90071,78.718402
3257,GSOS-I,100,4.996968,1.789126,18.322431,13.435581
3258,GSOS-I,100,5.130111,1.839197,21.428948,76.219184
3259,GSOS-I,100,5.289216,1.852954,19.672305,0.3422
3260,GSOS-I,100,5.466227,1.864656,20.358747,6.083349
3261,GSOS-I,100,5.291048,1.864849,20.178586,0.410643
3262,GSOS-I,100,5.305687,1.838824,18.76235,2.835516
3263,GSOS-I,100,5.22504,1.841685,19.771499,1.309447
3264,GSOS-I,100,5.27421,1.840192,19.260128,0.091426
3265,GSOS-I,100,5.455968,1.84964,18.465076,59.502317
3266,GSOS-I,100,5.075788,1.817072,19.955262,48.31424
3267,GSOS-I,100,5.049596,1.814497,19.319424,43.566245
3268,GSOS-I,100,5.222511,1.834323,20.981279,10.818491
3269,GSOS-I,100,5.156348,1.852737,20.533591,46.655744
3270,GSOS-I,100,5.079695,1.835088,21.165975,105.632523
3271,GSOS-I,100,5.144672,1.828317,20.495552,35.662354
3272,GSOS-I,100,5.056232,1.811726,19.835033,29.121261
3273,GSOS-I,100,5.220937,1.830943,18.526654,0.657841
3274,GSOS-I,100,5.301493,1.87236,20.701134,1.005862
3275,GSOS-I,100,5.270562,1.842742,20.393608,4.856102
3276,GSOS-I,100,5.121937,1.828111,21.920419,79.179594
3277,GSOS-I,100,4.990885,1.805205,19.116816,51.417319
3278,GSOS-I,100,4.982439,1.771908,18.225546,13.39174
3279,GSOS-I,100,5.092214,1.820863,18.109971,7.62765
3280,GSOS-I,100,5.046634,1.790036,19.431264,30.558725
3281,GSOS-I,100,5.080338,1.814088,22.509424,110.358066
3282,GSOS-I,100,5.187655,1.856902,20.492714,33.846086
3283,GSOS-I,100,5.276527,1.856694,18.528077,0.831452
3284,GSOS-I,100,5.164425,1.869799,22.839224,91.364943
3285,GSOS-I,100,5.097277,1.823444,19.57311,33.16747
3286,GSOS-I,100,5.048652,1.791886,20.683511,85.790862
3287,GSOS-I,100,5.11356,1.837794,19.64042,21.835856
3288,GSOS-I,100,5.094529,1.843594,20.461645,52.011774
3289,GSOS-I,100,5.22212,1.836919,18.425951,2.419651
3290,GSOS-I,100,5.248849,1.838924,20.529359,7.203376
3291,GSOS-I,100,5.317075,1.884325,18.363457,7.168924
3292,GSOS-I,100,5.312767,1.872087,20.797142,0.560274
3293,GSOS-I,100,5.418057,1.891173,21.03773,0.506009
3294,GSOS-I,100,5.085773,1.827993,19.715115,27.408951
3295,GSOS-I,100,4.970394,1.774514,20.691902,93.083159
3296,GSOS-I,100,5.148632,1.832766,19.176074,0.000327
3297,GSOS-I,100,4.973854,1.769631,19.10927,31.132985
3298,GSOS-I,100,5.054815,1.814609,19.896561,41.465178
3299,GSOS-I,100,5.281492,1.874658,20.362019,0.523913
3300,GSOS-I,100,5.434139,1.884403,22.013796,0.70002
3301,GSOS-vI,20,2.107374,1.173729,2.505891,4.860812
3302,GSOS-vI,20,1.595542,0.961084,1.206049,6.127477
3303,GSOS-vI,20,1.672618,0.959711,1.470043,3.259951
3304,GSOS-vI,20,1.693091,0.96067,1.570277,1.336103
3305,GSOS-vI,20,1.767527,1.067882,1.649431,4.702062
3306,GSOS-vI,20,1.867214,1.116791,1.771936,2.923989
3307,GSOS-vI,20,1.531976,0.800131,1.732249,0.036718
3308,GSOS-vI,20,1.830028,0.991871,1.699225,8.323323
3309,GSOS-vI,20,1.363036,0.702715,1.229242,0.457437
3310,GSOS-vI,20,1.518291,0.869626,1.680676,0.713773
3311,GSOS-vI,20,1.938719,1.155831,1.697854,8.4357
3312,GSOS-vI,20,1.730666,1.006906,1.68503,0.835385
3313,GSOS-vI,20,1.724001,0.952828,1.372028,9.905592
3314,GSOS-vI,20,1.863507,0.960907,1.93536,6.081464
3315,GSOS-vI,20,1.838517,1.000208,1.674373,10.630349
3316,GSOS-vI,20,1.68653,0.955222,1.533586,1.552826
3317,GSOS-vI,20,1.503769,0.74065,1.565071,3.821293
3318,GSOS-vI,20,1.902653,1.068981,1.912816,8.298896
3319,GSOS-vI,20,1.54223,0.916794,1.226959,2.172781
3320,GSOS-vI,20,1.777234,0.98687,1.661307,6.290439
3321,GSOS-vI,20,1.841962,1.001167,1.687259,6.053663
3322,GSOS-vI,20,1.868331,1.089532,1.595954,5.923971
3323,GSOS-vI,20,1.856781,0.975624,1.648939,6.949735
3324,GSOS-vI,20,1.719328,0.910761,1.871365,1.395446
3325,GSOS-vI,20,1.855122,0.989102,1.733422,4.164392
3326,GSOS-vI,20,2.064888,1.123941,1.922438,12.538239
3327,GSOS-vI,20,1.708515,0.925038,1.410338,10.767106
3328,GSOS-vI,20,1.538295,0.883173,1.297807,1.637548
3329,GSOS-vI,20,1.897869,0.995467,1.965643,14.334254
3330,GSOS-vI,20,1.940545,0.981156,1.649461,21.662775
3331,GSOS-vI,20,1.875332,0.997757,1.984838,2.56513
3332,GSOS-vI,20,1.910628,1.065054,2.058367,1.477845
3333,GSOS-vI,20,1.654254,0.866028,1.563194,2.636433
3334,GSOS-vI,20,1.600037,0.9761,1.378586,3.96156
3335,GSOS-vI,20,1.785429,0.943222,1.430609,9.491766
3336,GSOS-vI,20,1.775101,0.978364,1.894293,0.955925
3337,GSOS-vI,20,1.593578,0.987356,1.452962,2.8672
3338,GSOS-vI,20,1.652345,0.917483,1.366967,1.485587
3339,GSOS-vI,20,1.784065,0.981677,1.832133,0.800155
3340,GSOS-vI,20,1.693714,1.024527,1.418808,3.859667
3341,GSOS-vI,20,1.733741,0.977686,1.475763,5.382725
3342,GSOS-vI,20,1.800658,1.148591,1.579434,4.075829
3343,GSOS-vI,20,1.671824,0.905938,1.509013,2.075698
3344,GSOS-vI,20,1.70716,1.076498,1.288325,7.867432
3345,GSOS-vI,20,1.931803,1.055175,1.711089,11.932749
3346,GSOS-vI,20,1.914603,1.065949,1.591891,13.404479
3347,GSOS-vI,20,2.070436,1.139782,2.209914,9.023449
3348,GSOS-vI,20,1.513951,0.871935,1.235036,2.128935
3349,GSOS-vI,20,1.914037,1.110553,1.732411,12.304992
3350,GSOS-vI,20,1.842649,1.070492,1.61649,6.671439
3351,GSOS-vI,20,2.027348,1.129492,1.988069,6.687179
3352,GSOS-vI,20,1.788286,0.964477,2.090076,2.100558
3353,GSOS-vI,20,1.926541,1.066717,1.972689,3.987058
3354,GSOS-vI,20,1.851525,1.046973,1.536416,13.328131
3355,GSOS-vI,20,1.624725,0.981553,1.473491,2.384692
3356,GSOS-vI,20,1.774224,1.004663,1.905454,0.211817
3357,GSOS-vI,20,1.67258,0.786631,1.889759,2.758013
3358,GSOS-vI,20,1.78313,1.008868,1.491721,2.017807
3359,GSOS-vI,20,1.810523,0.980233,1.723507,4.068459
3360,GSOS-vI,20,1.95294,1.074386,1.669794,10.495447
3361,GSOS-vI,20,1.846025,1.059939,1.543287,9.02741
3362,GSOS-vI,20,1.880419,0.939344,1.656587,7.909372
3363,GSOS-vI,20,1.818382,1.024588,1.769411,6.93937
3364,GSOS-vI,20,1.78923,1.077991,1.611647,4.866133
3365,GSOS-vI,20,1.815823,1.008718,1.629895,17.054316
3366,GSOS-vI,20,1.836565,1.055317,1.624341,4.466543
3367,GSOS-vI,20,1.762369,1.046035,1.341547,6.220119
3368,GSOS-vI,20,1.765378,1.054818,1.791614,2.196235
3369,GSOS-vI,20,1.681956,0.920453,1.485814,1.438805
3370,GSOS-vI,20,1.622332,0.902001,1.620641,0.132222
3371,GSOS-vI,20,1.80513,0.950851,1.801511,1.192357
3372,GSOS-vI,20,1.682683,0.911095,1.833631,1.999746
3373,GSOS-vI,20,1.618503,0.990665,1.291256,6.820495
3374,GSOS-vI,20,1.869178,0.981749,1.807001,4.781817
3375,GSOS-vI,20,1.752964,1.039164,1.506526,1.699811
3376,GSOS-vI,20,1.677714,1.035515,1.823019,0.034881
3377,GSOS-vI,20,1.600169,0.877417,1.311783,1.538053
3378,GSOS-vI,20,1.641977,0.96971,1.373444,4.997345
3379,GSOS-vI,20,1.773742,1.059149,1.263781,14.858387
3380,GSOS-vI,20,1.520215,0.859843,1.333593,1.460952
3381,GSOS-vI,20,1.85166,1.024092,1.800641,2.633141
3382,GSOS-vI,20,1.628289,0.880051,1.424996,1.779407
3383,GSOS-vI,20,1.790789,1.062357,1.416724,10.440617
3384,GSOS-vI,20,1.807981,1.021956,2.180175,0.1069
3385,GSOS-vI,20,1.689606,0.835706,1.379844,5.431429
3386,GSOS-vI,20,1.604204,0.970331,1.50369,0.032537
3387,GSOS-vI,20,1.770761,0.98139,1.627319,5.622063
3388,GSOS-vI,20,1.695938,0.918281,1.559458,3.926522
3389,GSOS-vI,20,1.924347,1.180026,1.703687,10.825171
3390,GSOS-vI,20,1.579034,0.948382,1.451244,0.776432
3391,GSOS-vI,20,1.803101,1.011166,1.453213,13.50181
3392,GSOS-vI,20,1.902659,1.053869,1.873452,5.036684
3393,GSOS-vI,20,1.963685,1.070325,2.044699,5.059861
3394,GSOS-vI,20,1.639559,1.001933,1.455759,1.305212
3395,GSOS-vI,20,1.516476,0.709292,1.468231,0.274812
3396,GSOS-vI,20,2.106421,1.153264,2.02924,15.757404
3397,GSOS-vI,20,1.666752,0.988568,1.386113,6.437673
3398,GSOS-vI,20,1.601311,0.835355,1.702868,0.137015
3399,GSOS-vI,20,1.927396,1.008531,1.893946,8.640797
3400,GSOS-vI,20,1.955585,1.079184,2.538031,2.619583
3401,GSOS-vI,50,3.916244,1.605957,9.566001,49.032129
3402,GSOS-vI,50,3.569382,1.501724,7.003785,42.859996
3403,GSOS-vI,50,3.558164,1.486615,8.187873,13.047195
3404,GSOS-vI,50,3.485399,1.43973,7.94922,8.07986
3405,GSOS-vI,50,3.678514,1.488948,7.826731,44.43306
3406,GSOS-vI,50,3.573369,1.441702,7.946523,18.604157
3407,GSOS-vI,50,3.689076,1.480176,8.332206,25.078966
3408,GSOS-vI,50,3.721837,1.507786,7.719303,58.0516
3409,GSOS-vI,50,3.403325,1.330948,8.010432,2.163315
3410,GSOS-vI,50,3.568416,1.467832,8.316514,16.089755
3411,GSOS-vI,50,3.656656,1.506657,7.843813,33.208748
3412,GSOS-vI,50,3.771054,1.545321,8.202525,29.345705
3413,GSOS-vI,50,3.671666,1.486238,7.473197,56.183549
3414,GSOS-vI,50,3.843981,1.575129,8.555532,55.565961
3415,GSOS-vI,50,3.580269,1.442241,7.466461,48.171598
3416,GSOS-vI,50,3.543397,1.467881,8.071151,13.385762
3417,GSOS-vI,50,3.481057,1.433553,7.543305,35.212399
3418,GSOS-vI,50,3.635508,1.514344,8.170113,34.662323
3419,GSOS-vI,50,3.455917,1.430708,7.170848,18.182139
3420,GSOS-vI,50,3.455777,1.414034,7.235601,26.265275
3421,GSOS-vI,50,3.668289,1.481506,7.949967,28.106121
3422,GSOS-vI,50,3.37597,1.370268,7.097363,14.219866
3423,GSOS-vI,50,3.545258,1.416406,7.405354,25.196298
3424,GSOS-vI,50,3.68093,1.450434,8.06134,38.725238
3425,GSOS-vI,50,3.85286,1.574217,8.450274,43.62916
3426,GSOS-vI,50,3.648174,1.492314,7.518435,44.374675
3427,GSOS-vI,50,3.686347,1.462524,7.451331,65.964015
3428,GSOS-vI,50,3.422625,1.411625,7.243973,17.038278
3429,GSOS-vI,50,3.881808,1.576719,8.279865,96.312625
3430,GSOS-vI,50,3.370995,1.359761,6.732661,37.465728
3431,GSOS-vI,50,3.484504,1.436643,8.229935,9.4768
3432,GSOS-vI,50,3.793898,1.571046,8.56378,24.222761
3433,GSOS-vI,50,3.592721,1.5035,7.451535,37.958136
3434,GSOS-vI,50,3.420444,1.414584,6.971795,20.777702
3435,GSOS-vI,50,3.900544,1.541076,8.100851,76.168032
3436,GSOS-vI,50,3.59898,1.44712,9.086566,6.896837
3437,GSOS-vI,50,3.524165,1.453958,7.444553,31.673895
3438,GSOS-vI,50,3.302875,1.391396,7.358232,0.381618
3439,GSOS-vI,50,3.582829,1.430621,7.85556,18.157987
3440,GSOS-vI,50,3.579892,1.464346,7.755197,23.730234
3441,GSOS-vI,50,3.699847,1.491512,7.801749,42.770349
3442,GSOS-vI,50,3.676342,1.506192,7.794684,34.137438
3443,GSOS-vI,50,3.52249,1.452635,7.847065,17.117457
3444,GSOS-vI,50,3.529236,1.487399,7.047186,32.150129
3445,GSOS-vI,50,3.414195,1.354044,7.402794,17.33069
3446,GSOS-vI,50,3.470754,1.44407,6.963737,39.051729
3447,GSOS-vI,50,3.587783,1.483881,7.704173,43.563901
3448,GSOS-vI,50,3.473521,1.441806,7.388403,10.43637
3449,GSOS-vI,50,3.683359,1.566908,7.639682,60.391556
3450,GSOS-vI,50,3.43753,1.4394,7.194452,24.731279
3451,GSOS-vI,50,3.761699,1.502249,8.599072,27.003704
3452,GSOS-vI,50,3.434429,1.393326,8.017076,13.873229
3453,GSOS-vI,50,3.67213,1.501017,7.76376,39.045735
3454,GSOS-vI,50,3.737019,1.42352,7.86611,62.172624
3455,GSOS-vI,50,3.38815,1.349616,8.052233,4.084249
3456,GSOS-vI,50,3.324064,1.321116,8.099657,0.00093
3457,GSOS-vI,50,3.405291,1.417508,7.233055,22.957108
3458,GSOS-vI,50,3.540222,1.452824,7.763492,8.59697
3459,GSOS-vI,50,3.835545,1.570216,8.328623,47.764352
3460,GSOS-vI,50,3.895856,1.571481,8.130384,75.558168
3461,GSOS-vI,50,3.717448,1.535898,7.532428,52.343781
3462,GSOS-vI,50,3.601983,1.458437,7.513895,31.530276
3463,GSOS-vI,50,3.524225,1.456978,7.675818,26.128241
3464,GSOS-vI,50,3.598695,1.413818,7.679758,34.50175
3465,GSOS-vI,50,3.652463,1.448219,7.045435,81.256012
3466,GSOS-vI,50,3.551826,1.480094,7.619893,16.967369
3467,GSOS-vI,50,3.498186,1.488497,7.635075,14.136715
3468,GSOS-vI,50,3.675913,1.543582,8.511857,17.064216
3469,GSOS-vI,50,3.670056,1.550079,7.707107,28.144355
3470,GSOS-vI,50,3.518353,1.480132,7.769478,4.900987
3471,GSOS-vI,50,3.497963,1.429314,7.987657,11.116723
3472,GSOS-vI,50,3.531977,1.476359,7.638596,25.310163
3473,GSOS-vI,50,3.511359,1.436122,7.164271,33.290198
3474,GSOS-vI,50,3.697699,1.511445,8.259491,33.092147
3475,GSOS-vI,50,3.639226,1.502772,8.035785,19.838607
3476,GSOS-vI,50,3.696827,1.533003,8.735205,12.791302
3477,GSOS-vI,50,3.475035,1.49997,7.914959,8.817951
3478,GSOS-vI,50,3.505468,1.438874,7.121471,34.415129
3479,GSOS-vI,50,3.491694,1.473877,6.805926,38.787041
3480,GSOS-vI,50,3.5561,1.474532,7.503182,24.611704
3481,GSOS-vI,50,3.626744,1.487002,8.343914,13.821794
3482,GSOS-vI,50,3.677816,1.49592,7.818301,31.052639
3483,GSOS-vI,50,3.708153,1.499027,7.284116,57.225234
3484,GSOS-vI,50,3.665123,1.517846,8.934073,8.528272
3485,GSOS-vI,50,3.544422,1.455726,7.367959,23.188727
3486,GSOS-vI,50,3.570908,1.450994,7.883052,8.087362
3487,GSOS-vI,50,3.713346,1.515076,7.66652,47.924357
3488,GSOS-vI,50,3.623269,1.486679,8.012554,23.776191
3489,GSOS-vI,50,3.759618,1.522821,7.494827,70.453576
3490,GSOS-vI,50,3.707347,1.527239,8.183646,26.982865
3491,GSOS-vI,50,3.548564,1.42362,6.9816,45.2987
3492,GSOS-vI,50,3.725487,1.521477,8.259955,39.313045
3493,GSOS-vI,50,3.711762,1.543457,8.099517,36.404702
3494,GSOS-vI,50,3.637673,1.48221,8.13142,23.144178
3495,GSOS-vI,50,3.418479,1.412835,7.976985,2.316919
3496,GSOS-vI,50,3.61858,1.451372,8.118409,38.95594
3497,GSOS-vI,50,3.512208,1.441479,7.264282,29.487675
3498,GSOS-vI,50,3.460594,1.414039,7.88432,13.466059
3499,GSOS-vI,50,3.617566,1.475394,8.112472,32.925907
3500,GSOS-vI,50,3.738808,1.51564,9.725274,16.780836
3501,GSOS-vI,100,5.892313,1.97995,21.832264,224.627037
3502,GSOS-vI,100,5.575482,1.871889,18.912156,153.1553
3503,GSOS-vI,100,5.815297,1.989803,20.405171,192.073435
3504,GSOS-vI,100,5.578807,1.92426,20.638399,64.767511
3505,GSOS-vI,100,5.759055,1.95986,20.633036,180.450961
3506,GSOS-vI,100,5.544066,1.915066,20.033178,100.489958
3507,GSOS-vI,100,5.622166,1.915587,20.629221,97.203624
3508,GSOS-vI,100,5.980822,2.004469,20.731298,319.303312
3509,GSOS-vI,100,5.697491,1.965275,20.284436,124.365749
3510,GSOS-vI,100,5.710509,1.952749,21.53559,124.786115
3511,GSOS-vI,100,5.73458,1.949237,20.425586,145.105778
3512,GSOS-vI,100,5.924912,2.003271,21.322821,184.861774
3513,GSOS-vI,100,5.846599,2.009003,19.426634,266.696881
3514,GSOS-vI,100,5.749764,1.965149,20.888738,190.340824
3515,GSOS-vI,100,5.900438,2.001198,20.437665,262.923704
3516,GSOS-vI,100,5.701769,1.943902,20.777863,125.860927
3517,GSOS-vI,100,5.607506,1.925102,19.355584,171.337491
3518,GSOS-vI,100,5.578855,1.909942,19.558566,152.91842
3519,GSOS-vI,100,5.608016,1.943192,19.503599,111.629549
3520,GSOS-vI,100,5.721181,1.959804,19.969725,176.804329
3521,GSOS-vI,100,5.736746,1.96935,19.879662,179.289912
3522,GSOS-vI,100,5.695724,1.963141,19.487761,188.257903
3523,GSOS-vI,100,5.779105,1.990256,19.980822,199.740729
3524,GSOS-vI,100,5.596308,1.902557,20.003674,130.387869
3525,GSOS-vI,100,5.83816,1.977327,20.868614,190.923937
3526,GSOS-vI,100,5.686667,1.9189,20.146711,149.864677
3527,GSOS-vI,100,5.8234,1.986615,19.873649,274.494343
3528,GSOS-vI,100,5.609491,1.91283,19.175151,134.721102
3529,GSOS-vI,100,5.940544,1.99152,20.168517,406.121775
3530,GSOS-vI,100,5.692023,1.951701,18.90369,257.539106
3531,GSOS-vI,100,5.614323,1.94752,21.094912,84.934537
3532,GSOS-vI,100,5.794137,1.999946,20.717041,132.82927
